Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,33.35 ( -1.62 %),"11,757","32,686,700","2,780.19","7,040","33,096,700","4,701","-410,000"
17/02/2022,33.9 ( 0.89 %),"7,471","32,181,100","4,307.47","6,709","32,846,100","4,896","-665,000"
16/02/2022,33.6 ( 0.3 %),"10,805","47,856,300","4,429.09","7,451","35,799,600","4,805","12,056,700"
15/02/2022,33.5 ( 1.82 %),"16,221","60,197,700","3,711.1","12,299","50,450,900","4,102","9,746,800"
14/02/2022,32.85 ( -6.94 %),"21,046","51,068,400","2,426.51","9,211","58,590,500","6,361","-7,522,100"
11/02/2022,35.3 ( 1.44 %),"13,614","47,647,600","3,499.9","7,640","32,726,500","4,284","14,921,100"
10/02/2022,34.75 ( -1 %),"23,950","62,625,300","2,614.84","12,509","61,089,400","4,884","1,535,900"
09/02/2022,35.05 ( -2.37 %),"15,978","54,204,800","3,392.46","14,275","60,399,700","4,231","-6,194,900"
08/02/2022,35.85 ( 0.7 %),"12,041","34,218,400","2,841.82","9,118","37,719,200","4,137","-3,500,800"
07/02/2022,35.6 ( 0 %),"10,060","36,376,700","3,615.97","9,048","35,549,100","3,929","827,600"
28/01/2022,35.55 ( 0.42 %),"9,569","47,860,700","5,001.64","11,103","43,489,500","3,917","4,371,200"
27/01/2022,35.4 ( -0.56 %),"15,168","45,597,900","3,006.19","8,563","46,035,400","5,376","-437,500"
26/01/2022,35.55 ( 2.45 %),"23,466","81,221,200","3,461.23","17,678","87,819,800","4,968","-6,598,600"
25/01/2022,34.7 ( 4.2 %),0,0,0,0,0,0,0
24/01/2022,33.3 ( -3.76 %),"17,997","55,532,300","3,085.64","9,458","57,136,700","6,041","-1,604,400"
21/01/2022,34.6 ( 2.37 %),"18,350","79,678,700","4,342.16","14,063","75,164,200","5,345","4,514,500"
20/01/2022,33 ( 0.3 %),"13,974","67,321,800","4,817.65","8,171","49,751,900","6,089","17,569,900"
19/01/2022,32.85 ( -3.1 %),"12,692","34,689,200","2,733.15","5,532","43,153,700","7,801","-8,464,500"
18/01/2022,33.9 ( 3.99 %),"16,345","78,951,800","4,830.33","10,699","62,820,300","5,872","16,131,500"
17/01/2022,32.6 ( -6.86 %),"17,731","65,693,600","3,705.01","12,711","76,388,500","6,010","-10,694,900"
