Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/10/2022,15.85 ( -6.76 %),"6,313","34,285,700","5,430.97","3,612","34,894,600","9,661","-608,900"
10/10/2022,17 ( 1.19 %),"9,333","60,914,100","6,526.74","4,122","42,953,500","10,421","17,960,600"
07/10/2022,16.75 ( -6.94 %),"7,230","49,840,500","6,893.57","4,272","52,117,900","12,200","-2,277,400"
06/10/2022,18 ( -6.74 %),"5,144","27,918,800","5,427.45","3,429","25,939,800","7,565","1,979,000"
05/10/2022,19.25 ( 2.39 %),"3,924","16,960,900","4,322.35","2,961","16,423,300","5,547","537,600"
04/10/2022,18.75 ( -2.34 %),"5,312","25,763,600","4,850.08","3,748","24,300,900","6,484","1,462,700"
03/10/2022,19.2 ( -6.8 %),"5,198","24,374,000","4,689.11","3,163","21,794,900","6,891","2,579,100"
30/09/2022,20.6 ( 4.57 %),"6,001","33,423,300","5,569.62","4,898","24,171,200","4,935","9,252,100"
29/09/2022,19.7 ( -2.96 %),"3,526","15,886,400","4,505.5","2,279","13,760,800","6,038","2,125,600"
28/09/2022,20.3 ( -0.98 %),"3,104","13,835,600","4,457.35","2,150","11,224,600","5,221","2,611,000"
27/09/2022,20.5 ( 0 %),"2,938","10,171,900","3,462.19","2,557","9,577,900","3,746","594,000"
26/09/2022,20.5 ( -4.65 %),"6,709","26,891,700","4,008.3","3,629","24,240,300","6,680","2,651,400"
23/09/2022,21.45 ( -2.5 %),"3,630","12,040,500","3,316.94","2,574","12,156,500","4,723","-116,000"
22/09/2022,21.95 ( 0.69 %),"3,559","13,657,600","3,837.48","1,749","8,564,000","4,897","5,093,600"
21/09/2022,21.75 ( -2.03 %),"2,568","11,339,100","4,415.54","1,596","6,977,900","4,372","4,361,200"
20/09/2022,22.15 ( 2.55 %),"3,427","15,033,500","4,386.78","2,805","10,390,200","3,704","4,643,300"
19/09/2022,21.6 ( -4 %),"5,926","19,550,800","3,299.16","3,791","18,452,700","4,868","1,098,100"
16/09/2022,22.45 ( -2.81 %),"5,072","35,715,700","7,041.74","3,530","22,524,400","6,381","13,191,300"
15/09/2022,23.05 ( -0.22 %),"3,213","22,216,500","6,914.57","2,804","16,341,300","5,828","5,875,200"
14/09/2022,23.05 ( -0.22 %),"5,407","24,603,300","4,550.27","3,064","14,398,800","4,699","10,204,500"
