Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/04/2024,27.65 ( 3.17 %),"3,213","23,105,500","7,191.25","6,067","22,832,500","3,763","273,000"
19/04/2024,26.8 ( 0 %),"7,706","39,828,400","5,168.49","6,330","33,085,400","5,227","6,743,000"
17/04/2024,26.8 ( -1.83 %),"5,173","23,959,300","4,631.61","4,321","22,350,300","5,172","1,609,000"
16/04/2024,27.3 ( -0.73 %),"7,906","37,628,000","4,759.42","8,069","34,225,000","4,242","3,403,000"
15/04/2024,27.5 ( -5.5 %),"6,901","35,379,700","5,126.75","7,141","43,678,200","6,117","-8,298,500"
12/04/2024,29.1 ( 0.87 %),"4,912","27,821,900","5,664.07","6,839","29,040,700","4,246","-1,218,800"
11/04/2024,28.85 ( -0.86 %),"5,645","19,908,600","3,526.77","3,289","19,096,900","5,806","811,700"
10/04/2024,29.1 ( -0.17 %),"4,121","24,135,500","5,856.71","6,198","32,064,500","5,173","-7,929,000"
09/04/2024,29.15 ( 0.52 %),"7,593","34,405,200","4,531.17","7,078","31,404,000","4,437","3,001,200"
08/04/2024,29 ( -2.03 %),"8,239","42,332,200","5,138.03","6,027","41,539,300","6,892","792,900"
05/04/2024,29.6 ( -0.34 %),"9,566","44,702,900","4,673.1","8,159","39,738,400","4,870","4,964,500"
04/04/2024,29.7 ( -1.33 %),"9,622","48,343,900","5,024.31","7,134","57,454,600","8,054","-9,110,700"
03/04/2024,30.1 ( -0.33 %),"9,772","46,170,600","4,724.79","8,635","50,120,200","5,804","-3,949,600"
02/04/2024,30.2 ( -3.82 %),"46,894","187,004,800","3,987.82","19,517","162,536,900","8,328","24,467,900"
01/04/2024,31.4 ( -0.63 %),"9,026","47,682,600","5,282.81","5,336","41,599,700","7,796","6,082,900"
29/03/2024,31.6 ( -1.25 %),"12,674","52,566,300","4,147.57","11,199","74,617,000","6,663","-22,050,700"
28/03/2024,32 ( 3.56 %),"9,650","52,744,800","5,465.78","7,075","45,352,000","6,410","7,392,800"
27/03/2024,30.9 ( -0.32 %),"6,356","29,028,800","4,567.15","3,499","28,247,400","8,073","781,400"
26/03/2024,31 ( 0.49 %),"7,368","40,089,900","5,441.08","3,574","29,922,300","8,372","10,167,600"
25/03/2024,30.85 ( -2.53 %),"8,627","38,567,300","4,470.53","5,486","42,554,100","7,757","-3,986,800"
