Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/09/2022,23.05 ( -0.22 %),"3,859","14,491,600","3,755.27","3,119","11,839,600","3,796","2,652,000"
12/09/2022,23.1 ( -2.94 %),"3,490","10,139,100","2,905.19","2,853","11,997,700","4,205","-1,858,600"
09/09/2022,23.75 ( -0.63 %),"9,250","33,426,800","3,613.71","5,134","42,556,800","8,289","-9,130,000"
08/09/2022,23.9 ( -2.05 %),"3,821","15,606,600","4,084.43","3,141","21,120,600","6,724","-5,514,000"
07/09/2022,24.35 ( -1.42 %),"8,153","36,048,200","4,421.46","7,006","39,419,800","5,627","-3,371,600"
06/09/2022,24.7 ( 0 %),"2,699","12,454,800","4,614.6","4,157","14,867,300","3,576","-2,412,500"
05/09/2022,24.7 ( -0.4 %),"2,263","9,512,300","4,203.4","3,150","10,739,000","3,409","-1,226,700"
31/08/2022,24.8 ( 0.4 %),"3,205","16,518,600","5,154.01","3,075","17,524,700","5,699","-1,006,100"
30/08/2022,24.65 ( -1 %),"3,617","14,892,100","4,117.25","4,234","18,434,900","4,354","-3,542,800"
29/08/2022,24.85 ( -1 %),"7,208","27,392,300","3,800.26","4,250","29,787,200","7,009","-2,394,900"
26/08/2022,25.1 ( -2.33 %),"5,116","17,771,600","3,473.73","4,966","26,628,100","5,362","-8,856,500"
25/08/2022,25.65 ( 0.98 %),"4,793","17,420,400","3,634.55","5,969","19,056,300","3,193","-1,635,900"
24/08/2022,25.4 ( 1.6 %),"5,282","24,651,000","4,666.98","5,354","24,051,300","4,492","599,700"
23/08/2022,25 ( 1.21 %),"5,049","18,445,700","3,653.34","3,867","17,219,900","4,453","1,225,800"
22/08/2022,24.7 ( -1.59 %),"3,565","14,936,700","4,189.82","3,748","16,898,300","4,509","-1,961,600"
19/08/2022,25.1 ( -0.4 %),"3,416","13,543,700","3,964.78","3,367","15,800,500","4,693","-2,256,800"
18/08/2022,25.2 ( -0.79 %),"6,381","19,202,400","3,009.31","5,017","24,783,600","4,940","-5,581,200"
17/08/2022,25.4 ( -0.78 %),"4,702","18,495,900","3,933.62","4,411","20,676,300","4,687","-2,180,400"
16/08/2022,25.55 ( -0.58 %),"3,945","16,249,900","4,119.11","4,687","22,809,900","4,867","-6,560,000"
15/08/2022,25.65 ( -0.19 %),"5,775","21,539,300","3,729.75","7,148","30,654,000","4,288","-9,114,700"
