Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,25 ( -3.1 %),"9,468","39,740,900","4,197.39","6,196","55,736,200","8,996","-15,995,300"
07/02/2023,25.75 ( 0.19 %),"7,981","30,568,600","3,830.17","5,750","39,602,400","6,887","-9,033,800"
06/02/2023,25.7 ( -1.53 %),"7,718","30,675,500","3,974.54","5,112","36,136,400","7,069","-5,460,900"
03/02/2023,26.05 ( -0.57 %),"6,452","45,979,100","7,126.33","8,721","61,103,600","7,006","-15,124,500"
02/02/2023,26.15 ( 1.75 %),"7,677","35,882,100","4,673.97","6,678","32,273,100","4,833","3,609,000"
01/02/2023,25.65 ( -5.35 %),"7,734","23,646,800","3,057.51","5,683","30,381,700","5,346","-6,734,900"
31/01/2023,27.1 ( 4.63 %),"12,180","43,818,500","3,597.58","5,660","37,683,700","6,658","6,134,800"
30/01/2023,25.85 ( -3.18 %),"7,949","29,401,500","3,698.77","4,182","28,296,400","6,766","1,105,100"
27/01/2023,26.65 ( -0.56 %),"3,448","17,658,300","5,121.32","3,917","16,417,800","4,191","1,240,500"
19/01/2023,26.8 ( 0 %),"5,429","25,456,800","4,689.04","3,726","19,956,200","5,356","5,500,600"
18/01/2023,26.8 ( 0.75 %),"3,087","19,059,600","6,174.15","3,973","16,324,800","4,109","2,734,800"
17/01/2023,26.55 ( 4.12 %),"5,311","39,872,400","7,507.51","5,669","24,802,100","4,375","15,070,300"
16/01/2023,25.5 ( 0.79 %),"3,878","22,411,800","5,779.22","3,715","17,286,800","4,653","5,125,000"
13/01/2023,25.3 ( 1.2 %),"5,308","25,477,700","4,799.87","6,010","27,544,100","4,583","-2,066,400"
12/01/2023,24.95 ( 1.01 %),"3,419","17,130,700","5,010.44","3,602","17,664,000","4,904","-533,300"
11/01/2023,24.7 ( -1.2 %),"4,681","16,272,000","3,476.18","5,944","30,065,800","5,058","-13,793,800"
10/01/2023,24.95 ( 1.01 %),"5,531","39,690,500","7,176.01","5,188","28,301,900","5,455","11,388,600"
09/01/2023,24.65 ( 1.44 %),"3,909","32,959,000","8,431.57","6,150","27,868,700","4,531","5,090,300"
06/01/2023,24.3 ( 0.41 %),"6,565","49,577,000","7,551.71","9,922","50,290,000","5,069","-713,000"
05/01/2023,24.2 ( 3.86 %),"6,063","47,622,300","7,854.58","7,939","39,263,200","4,946","8,359,100"
