Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/11/2022,16.45 ( 6.13 %),"6,778","44,783,300","6,607.16","5,445","37,089,800","6,812","7,693,500"
07/11/2022,15.5 ( -6.63 %),"7,429","32,467,500","4,370.37","4,859","43,848,100","9,024","-11,380,600"
04/11/2022,16.6 ( -4.05 %),"12,630","66,008,300","5,226.31","6,969","58,052,200","8,330","7,956,100"
03/11/2022,17.25 ( 2.07 %),"6,010","44,871,700","7,466.17","5,970","31,937,300","5,350","12,934,400"
02/11/2022,16.9 ( 0 %),"8,641","44,302,100","5,126.96","6,125","36,768,400","6,003","7,533,700"
01/11/2022,16.9 ( 4.32 %),"7,774","50,528,400","6,499.67","7,954","46,002,400","5,784","4,526,000"
31/10/2022,16.15 ( -0.31 %),"6,433","34,889,500","5,423.52","4,397","29,457,400","6,699","5,432,100"
28/10/2022,16.15 ( 0.31 %),"6,318","37,825,000","5,986.86","6,579","44,186,800","6,716","-6,361,800"
27/10/2022,16.05 ( 7 %),"4,804","37,783,600","7,865.03","5,743","31,063,300","5,409","6,720,300"
26/10/2022,15 ( 0.67 %),"3,651","16,383,300","4,487.35","3,902","18,178,100","4,659","-1,794,800"
25/10/2022,14.9 ( 0 %),"7,111","44,842,200","6,306.03","5,958","37,649,300","6,319","7,192,900"
24/10/2022,14.85 ( -7.19 %),"7,483","37,266,900","4,980.21","5,855","40,075,400","6,845","-2,808,500"
21/10/2022,15.95 ( -7.27 %),"9,081","36,199,800","3,986.32","4,250","34,462,700","8,109","1,737,100"
20/10/2022,17.15 ( -0.87 %),"7,660","26,892,600","3,510.78","3,290","24,331,500","7,396","2,561,100"
19/10/2022,17.3 ( -2.26 %),"8,789","44,765,200","5,093.32","3,145","27,797,300","8,839","16,967,900"
18/10/2022,17.7 ( -2.75 %),"5,659","28,946,700","5,115.16","4,112","28,434,400","6,915","512,300"
17/10/2022,18.15 ( 2.54 %),"4,487","36,138,600","8,054.07","4,475","20,001,900","4,470","16,136,700"
14/10/2022,17.65 ( -0.28 %),"7,651","49,519,000","6,472.23","4,551","36,890,300","8,106","12,628,700"
13/10/2022,17.65 ( 3.82 %),"6,705","33,369,300","4,976.78","6,990","29,271,300","4,188","4,098,000"
12/10/2022,16.95 ( 6.6 %),"2,858","34,720,400","12,148.5","3,957","17,330,100","4,380","17,390,300"
