Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/01/2021,18.1 ( -6.46 %),"9,719","5,270,810",542.32,"5,601","6,354,800","1,135","-1,083,990"
25/01/2021,19.35 ( -3.01 %),"7,438","3,855,820",518.39,"5,459","5,585,760","1,023","-1,729,940"
22/01/2021,19.95 ( -0.25 %),"8,804","5,261,580",597.64,"6,624","6,086,750",919,"-825,170"
21/01/2021,20 ( 5.26 %),"10,936","75,821,000","6,933.16","4,988","54,428,200","10,912","21,392,800"
20/01/2021,19 ( -1.04 %),"9,387","63,064,200","6,718.25","7,081","69,647,700","9,836","-6,583,500"
19/01/2021,19.2 ( -6.8 %),"11,364","56,362,300","4,959.72","6,387","72,568,700","11,362","-16,206,400"
18/01/2021,20.6 ( -2.37 %),"14,266","85,542,900","5,996.28","5,637","86,623,200","15,367","-1,080,300"
15/01/2021,21.1 ( 4.98 %),"10,863","90,312,600","8,313.78","8,449","70,291,000","8,319","20,021,600"
14/01/2021,20.1 ( 3.08 %),"11,031","64,159,700","5,816.31","5,661","44,148,400","7,799","20,011,300"
13/01/2021,19.5 ( -1.52 %),"7,830","36,975,400","4,722.27","6,706","55,812,000","8,323","-18,836,600"
12/01/2021,19.8 ( -1.49 %),"9,582","55,569,500","5,799.36","7,221","59,167,100","8,194","-3,597,600"
11/01/2021,20.1 ( 3.61 %),"7,488","78,003,700","10,417.16","9,149","62,367,300","6,817","15,636,400"
08/01/2021,19.4 ( 5.15 %),"7,848","96,700,100","12,321.62","9,063","60,814,900","6,710","35,885,200"
07/01/2021,18.45 ( 2.5 %),"7,939","92,640,500","11,669.04","8,623","66,361,900","7,696","26,278,600"
06/01/2021,18 ( 1.69 %),"7,254","50,159,300","6,914.71","7,939","54,131,500","6,818","-3,972,200"
05/01/2021,17.7 ( 0.85 %),"6,545","49,381,000","7,544.84","6,218","49,055,000","7,889","326,000"
04/01/2021,17.55 ( 3.85 %),0,0,0,0,0,0,0
31/12/2020,16.9 ( 0.6 %),0,0,0,0,0,0,0
30/12/2020,16.8 ( 0.6 %),"8,925","55,013,080","6,163.93","7,534","73,725,330","9,786","-18,712,250"
29/12/2020,16.7 ( -0.3 %),"4,417","22,707,450","5,140.92","4,297","33,311,550","7,752","-10,604,100"
