Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/05/2023,25.65 ( 2.81 %),"2,868","20,436,400","7,125.66","4,936","20,739,400","4,202","-303,000"
05/05/2023,24.95 ( -0.8 %),"3,737","16,473,900","4,408.32","3,265","18,827,500","5,766","-2,353,600"
04/05/2023,25.15 ( -0.59 %),"4,135","15,795,200","3,819.88","2,271","17,484,800","7,699","-1,689,600"
28/04/2023,25.3 ( 0.6 %),0,0,0,0,0,0,0
27/04/2023,25.15 ( -0.98 %),"3,351","12,326,000","3,678.3","2,633","17,065,600","6,481","-4,739,600"
26/04/2023,25.4 ( 1.2 %),0,0,0,0,0,0,0
25/04/2023,25.05 ( -2.15 %),"6,158","24,783,000","4,024.52","4,742","35,275,800","7,439","-10,492,800"
24/04/2023,25.55 ( -0.2 %),"3,340","14,856,600","4,448.08","3,083","18,168,200","5,893","-3,311,600"
21/04/2023,25.6 ( -0.39 %),"3,071","16,907,800","5,505.63","2,989","25,030,100","8,374","-8,122,300"
20/04/2023,25.7 ( 0.78 %),"3,319","18,683,800","5,629.35","3,038","22,280,100","7,334","-3,596,300"
19/04/2023,25.5 ( -1.54 %),0,0,0,0,0,0,0
18/04/2023,25.9 ( 0 %),"4,265","20,346,900","4,770.67","3,025","21,842,200","7,221","-1,495,300"
17/04/2023,25.9 ( 0.78 %),"4,061","21,584,900","5,315.17","3,174","20,214,000","6,369","1,370,900"
14/04/2023,25.7 ( -3.02 %),"5,272","23,962,600","4,545.26","6,865","40,236,900","5,861","-16,274,300"
13/04/2023,26.45 ( 1.34 %),"4,003","30,755,000","7,682.99","6,593","31,631,300","4,798","-876,300"
12/04/2023,26.1 ( 0.38 %),"5,697","39,290,100","6,896.63","6,228","42,623,800","6,844","-3,333,700"
11/04/2023,25.95 ( -0.19 %),"6,498","29,097,600","4,477.93","3,502","27,441,400","7,836","1,656,200"
10/04/2023,25.95 ( -0.19 %),"4,602","28,877,400","6,274.97","6,366","36,280,000","5,699","-7,402,600"
07/04/2023,26 ( 1.17 %),"8,760","32,758,600","3,739.57","3,699","26,490,400","7,162","6,268,200"
06/04/2023,25.65 ( -2.47 %),"12,488","46,292,900","3,706.99","4,342","40,545,900","9,338","5,747,000"
