Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/02/2025,38.25 ( -1.42 %),"3,494","10,502,200","3,005.78","3,340","19,362,800","5,797","-8,860,600"
13/02/2025,38.8 ( 0.39 %),"2,418","9,285,100","3,839.99","2,370","11,140,600","4,701","-1,855,500"
12/02/2025,38.65 ( 0.39 %),"2,877","13,890,500","4,828.12","3,153","16,318,300","5,175","-2,427,800"
11/02/2025,38.5 ( 0.13 %),"3,221","10,559,400","3,278.3","3,192","11,925,400","3,736","-1,366,000"
10/02/2025,38.45 ( 2.67 %),"6,987","38,952,100","5,574.94","6,789","32,545,000","4,794","6,407,100"
07/02/2025,37.45 ( 0.27 %),"4,296","17,644,800","4,107.26","4,623","24,352,800","5,268","-6,708,000"
06/02/2025,37.35 ( 0.27 %),"3,015","11,705,800","3,882.52","4,135","18,826,800","4,553","-7,121,000"
05/02/2025,37.25 ( -0.13 %),"4,291","9,800,400","2,283.94","3,175","13,137,600","4,138","-3,337,200"
04/02/2025,37.3 ( 2.05 %),"4,800","22,952,400","4,781.75","4,498","21,512,700","4,783","1,439,700"
03/02/2025,0 ( 0 %),"4,206","14,218,500","3,380.53","2,973","15,511,300","5,217","-1,292,800"
24/01/2025,37 ( 0 %),"2,152","8,588,600","3,990.99","2,360","13,056,000","5,532","-4,467,400"
23/01/2025,37 ( 1.79 %),"4,449","16,268,700","3,656.71","4,498","22,341,900","4,967","-6,073,200"
22/01/2025,36.35 ( 0.83 %),"2,402","12,724,000","5,297.25","4,114","16,246,400","3,949","-3,522,400"
21/01/2025,36.05 ( 0.28 %),"2,015","7,874,500","3,907.94","2,639","12,351,600","4,680","-4,477,100"
20/01/2025,35.95 ( 0.56 %),"2,830","10,930,500","3,862.37","3,595","17,272,500","4,805","-6,342,000"
17/01/2025,35.75 ( 0.85 %),"2,995","12,101,500","4,040.57","3,189","10,768,500","3,377","1,333,000"
16/01/2025,35.45 ( 1 %),"4,005","23,109,400","5,770.14","3,234","17,758,700","5,491","5,350,700"
15/01/2025,35.1 ( -0.85 %),"3,082","13,761,000","4,464.96","3,005","13,897,200","4,625","-136,200"
14/01/2025,35.4 ( 0.28 %),"2,497","10,262,700","4,110.01","1,922","7,841,100","4,080","2,421,600"
13/01/2025,35.3 ( 0.28 %),"3,939","17,318,100","4,396.57","2,195","12,053,200","5,491","5,264,900"
