Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,33.8 ( 0.45 %),"2,236","10,581,400","4,732.29","2,690","13,000,400","4,833","-2,419,000"
11/12/2024,33.65 ( 0.45 %),"2,724","13,934,500","5,115.46","2,350","12,342,000","5,252","1,592,500"
10/12/2024,33.5 ( -1.47 %),"1,878","8,219,100","4,376.52","2,416","13,723,000","5,680","-5,503,900"
09/12/2024,34 ( 0.59 %),"2,394","10,491,800","4,382.54","2,949","14,021,800","4,755","-3,530,000"
06/12/2024,33.8 ( -0.44 %),"2,489","10,164,800","4,083.89","2,836","13,765,400","4,854","-3,600,600"
05/12/2024,33.95 ( 4.78 %),"3,970","25,891,300","6,521.74","4,878","20,967,900","4,298","4,923,400"
04/12/2024,32.4 ( -0.61 %),"3,629","11,842,100","3,263.19","1,891","9,663,000","5,110","2,179,100"
03/12/2024,32.6 ( -1.51 %),"4,070","14,360,400","3,528.35","2,846","17,196,800","6,042","-2,836,400"
02/12/2024,33.1 ( -0.6 %),"2,416","8,763,500","3,627.28","2,236","13,769,100","6,158","-5,005,600"
29/11/2024,33.3 ( 0.45 %),"2,788","13,893,600","4,983.36","2,087","13,153,200","6,302","740,400"
28/11/2024,33.15 ( -0.15 %),"2,913","13,708,800","4,706.08","3,354","21,215,300","6,325","-7,506,500"
27/11/2024,33.2 ( 0 %),"2,569","12,439,200","4,842.04","2,155","12,509,500","5,805","-70,300"
26/11/2024,33.2 ( 1.07 %),"2,245","11,986,600","5,339.24","2,829","15,867,500","5,609","-3,880,900"
25/11/2024,32.85 ( 0.61 %),"2,197","12,229,200","5,566.32","2,733","12,035,500","4,404","193,700"
22/11/2024,32.65 ( -1.21 %),"2,866","12,511,000","4,365.32","2,850","15,382,800","5,397","-2,871,800"
21/11/2024,33.05 ( 2.01 %),"4,107","16,897,100","4,114.22","3,307","15,905,400","4,810","991,700"
20/11/2024,32.4 ( 1.41 %),"4,664","23,795,000","5,101.84","3,349","17,585,100","5,251","6,209,900"
19/11/2024,31.95 ( -1.99 %),"3,012","13,548,600","4,498.21","1,959","13,878,200","7,084","-329,600"
18/11/2024,32.6 ( 0.62 %),"4,844","24,013,400","4,957.35","2,532","16,338,100","6,453","7,675,300"
14/11/2024,0 ( 0 %),"4,093","20,029,100","4,893.5","2,488","16,772,400","6,741","3,256,700"
