Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,25.65 ( 1.79 %),"3,958","16,392,600","4,141.64","4,490","17,270,900","3,847","-878,300"
11/08/2022,25.2 ( 1.2 %),"5,715","25,137,400","4,398.5","8,005","29,188,800","3,646","-4,051,400"
10/08/2022,24.9 ( -1.58 %),"4,884","15,834,500","3,242.12","3,737","17,627,900","4,717","-1,793,400"
09/08/2022,25.25 ( -0.2 %),"3,868","15,177,800","3,923.94","4,038","18,434,000","4,565","-3,256,200"
08/08/2022,25.3 ( 0 %),"3,868","15,676,100","4,052.77","4,705","16,101,900","3,422","-425,800"
05/08/2022,25.25 ( 0.2 %),"6,095","29,137,100","4,780.49","4,331","21,608,500","4,989","7,528,600"
04/08/2022,25.2 ( -1.18 %),"4,588","21,852,000","4,762.86","5,684","24,825,200","4,368","-2,973,200"
03/08/2022,25.45 ( 1.8 %),"5,181","32,161,800","6,207.64","6,865","25,936,700","3,778","6,225,100"
02/08/2022,24.95 ( -0.99 %),"7,680","32,199,400","4,192.63","6,904","33,795,900","4,895","-1,596,500"
01/08/2022,25.2 ( 2.02 %),"5,960","31,011,600","5,203.29","7,893","30,754,300","3,896","257,300"
29/07/2022,24.7 ( 0.82 %),"6,711","33,011,500","4,919.01","8,376","35,158,600","4,198","-2,147,100"
28/07/2022,24.45 ( 5.84 %),"9,956","70,086,400","7,039.61","11,353","52,651,000","4,638","17,435,400"
27/07/2022,23.05 ( 0.22 %),"2,918","18,229,700","6,247.33","3,838","17,883,200","4,660","346,500"
26/07/2022,22.95 ( 0.22 %),"2,990","18,665,000","6,242.47","3,979","17,849,400","4,486","815,600"
25/07/2022,22.85 ( -0.65 %),"3,360","16,619,000","4,946.13","4,050","16,829,400","4,155","-210,400"
22/07/2022,23 ( -0.43 %),"3,821","21,272,000","5,567.13","5,519","23,873,900","4,326","-2,601,900"
21/07/2022,23.1 ( 0 %),"6,666","39,862,900","5,980.03","8,858","34,485,700","3,893","5,377,200"
20/07/2022,23.05 ( 0.22 %),"4,168","26,732,800","6,413.82","7,114","23,486,700","3,301","3,246,100"
19/07/2022,22.95 ( 1.55 %),"5,341","33,073,700","6,192.42","4,826","21,874,800","4,533","11,198,900"
18/07/2022,22.55 ( -1.96 %),"5,994","26,353,200","4,396.6","5,146","27,076,200","5,262","-723,000"
