Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,68.1 ( -1.3 %),"2,278","2,296,600","1,008.17","1,898","2,943,400","1,551","-646,800"
19/05/2022,69 ( -1.85 %),"1,722","2,254,600","1,309.29","2,071","3,075,500","1,485","-820,900"
18/05/2022,70.3 ( 0.43 %),"2,688","3,235,400","1,203.65","2,992","3,925,800","1,312","-690,400"
17/05/2022,70 ( 6.38 %),"3,442","3,872,400","1,125.04","2,629","3,791,100","1,442","81,300"
16/05/2022,65.8 ( -0.45 %),0,0,0,0,0,0,0
13/05/2022,66.1 ( -0.6 %),"4,599","6,407,300","1,393.19","3,364","6,519,600","1,938","-112,300"
12/05/2022,66.5 ( -4.32 %),"5,202","4,680,500",899.75,"2,432","4,761,700","1,958","-81,200"
11/05/2022,69.5 ( -1.56 %),"4,056","3,020,300",744.65,"2,159","3,212,300","1,488","-192,000"
10/05/2022,70.6 ( 0.86 %),"3,601","4,383,900","1,217.41","3,740","5,171,900","1,383","-788,000"
09/05/2022,70 ( -0.28 %),"3,747","3,824,900","1,020.79","3,238","4,116,500","1,271","-291,600"
06/05/2022,70.2 ( -2.64 %),"5,034","3,927,600",780.21,"1,731","3,572,000","2,064","355,600"
05/05/2022,72.1 ( -0.55 %),"3,402","2,857,200",839.86,"1,776","2,870,400","1,616","-13,200"
04/05/2022,72.5 ( -2.29 %),"3,109","2,521,300",810.97,"1,617","2,887,300","1,786","-366,000"
29/04/2022,74.2 ( -0.13 %),"2,540","2,644,500","1,041.14","2,130","3,236,200","1,519","-591,700"
28/04/2022,74.3 ( -0.93 %),"3,567","3,150,500",883.24,"1,838","3,194,600","1,738","-44,100"
27/04/2022,75 ( -1.19 %),"3,236","3,081,700",952.32,"2,407","3,781,600","1,571","-699,900"
26/04/2022,75.9 ( 3.27 %),0,0,0,0,0,0,0
25/04/2022,73.5 ( -3.16 %),"4,071","3,958,000",972.24,"2,470","4,319,200","1,749","-361,200"
22/04/2022,75.9 ( 1.2 %),"3,277","4,723,400","1,441.38","2,435","4,853,500","1,993","-130,100"
21/04/2022,75 ( -0.79 %),"5,181","6,168,600","1,190.62","2,874","7,523,600","2,618","-1,355,000"
