Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/02/2022,81 ( 0.5 %),"2,135","3,017,100","1,413.16","2,294","3,000,900","1,308","16,200"
18/02/2022,80.6 ( -0.25 %),"3,505","3,460,100",987.19,"1,556","2,989,500","1,921","470,600"
17/02/2022,80.8 ( 0.5 %),"3,031","3,204,600","1,057.27","1,565","3,002,900","1,919","201,700"
16/02/2022,80.4 ( -0.99 %),"5,544","4,458,900",804.27,"1,995","4,534,100","2,273","-75,200"
15/02/2022,81.2 ( 0.12 %),"2,868","2,956,600","1,030.89","1,305","2,491,900","1,910","464,700"
14/02/2022,81.1 ( -1.1 %),"4,373","4,504,400","1,030.05","3,156","4,541,100","1,439","-36,700"
11/02/2022,82 ( -0.85 %),"2,670","2,690,800","1,007.79","1,882","2,913,800","1,548","-223,000"
10/02/2022,82.7 ( -0.12 %),"4,223","2,869,200",679.42,"2,503","3,310,300","1,323","-441,100"
09/02/2022,82.8 ( 0.98 %),"3,013","3,138,000","1,041.49","2,295","3,702,400","1,613","-564,400"
08/02/2022,82 ( -1.8 %),"3,766","3,713,200",985.98,"2,532","4,837,800","1,911","-1,124,600"
07/02/2022,83.5 ( 0.48 %),"2,685","2,765,200","1,029.87","2,408","2,907,200","1,207","-142,000"
28/01/2022,83.1 ( 0 %),"2,546","4,293,500","1,686.37","3,243","4,985,100","1,537","-691,600"
27/01/2022,83.1 ( 4.27 %),"3,301","8,249,200","2,499","3,176","3,455,400","1,088","4,793,800"
26/01/2022,79.7 ( 0.63 %),"2,793","2,541,300",909.88,"1,499","2,517,100","1,679","24,200"
25/01/2022,79.2 ( -2.22 %),0,0,0,0,0,0,0
24/01/2022,81 ( -1.94 %),"3,534","3,099,300",876.99,"2,549","4,242,800","1,664","-1,143,500"
21/01/2022,82.6 ( -0.48 %),"2,936","2,282,300",777.35,"1,711","3,083,800","1,802","-801,500"
20/01/2022,83.1 ( -0.36 %),"2,395","2,683,100","1,120.29","1,564","2,950,200","1,886","-267,100"
19/01/2022,82.8 ( -0.72 %),"2,291","2,705,500","1,180.93","1,843","3,347,700","1,816","-642,200"
18/01/2022,83.4 ( 0.6 %),"2,981","3,299,700","1,106.91","2,248","3,982,700","1,772","-683,000"
