Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/05/2023,70.4 ( 2.33 %),"2,237","2,785,900","1,245.37","2,446","2,004,600",820,"781,300"
05/05/2023,68.8 ( 0.29 %),"2,336","1,594,200",682.45,"1,226","1,359,800","1,109","234,400"
04/05/2023,68.6 ( -2 %),"4,390","3,882,900",884.49,"1,701","3,671,900","2,159","211,000"
28/04/2023,70 ( 0.72 %),0,0,0,0,0,0,0
27/04/2023,69.5 ( -2.11 %),"3,560","2,243,800",630.28,"2,669","2,297,000",861,"-53,200"
26/04/2023,71 ( 1.57 %),0,0,0,0,0,0,0
25/04/2023,69.9 ( -0.85 %),"2,740","2,337,500",853.1,"2,050","2,294,700","1,119","42,800"
24/04/2023,70.5 ( -0.56 %),"2,131","1,988,400",933.08,"1,744","1,874,300","1,075","114,100"
21/04/2023,70.9 ( -1.39 %),"2,978","2,099,000",704.84,"1,537","2,058,000","1,339","41,000"
20/04/2023,71.9 ( -0.14 %),"1,924","1,613,200",838.46,"1,210","1,687,200","1,394","-74,000"
19/04/2023,72 ( -1.37 %),0,0,0,0,0,0,0
18/04/2023,73 ( 1.81 %),"1,927","2,048,700","1,063.16","1,391","1,639,000","1,178","409,700"
17/04/2023,71.7 ( -1.51 %),"3,264","2,308,600",707.29,"1,311","2,200,700","1,679","107,900"
14/04/2023,72.8 ( -0.95 %),"2,863","2,381,400",831.78,"2,011","2,291,900","1,140","89,500"
13/04/2023,73.5 ( -1.08 %),"2,610","1,496,500",573.37,"1,567","2,100,500","1,340","-604,000"
12/04/2023,74.3 ( -0.13 %),"2,215","1,602,700",723.57,"1,300","1,986,000","1,528","-383,300"
11/04/2023,74.4 ( 0 %),"1,306","1,451,700","1,111.56","1,848","1,608,100",870,"-156,400"
10/04/2023,74.4 ( -0.4 %),"1,051","1,648,300","1,568.32","1,379","1,816,900","1,318","-168,600"
07/04/2023,74.7 ( 0.54 %),"1,152","1,455,900","1,263.8","1,523","1,835,500","1,205","-379,600"
06/04/2023,74.3 ( -0.27 %),"1,838","1,708,800",929.71,"1,726","1,859,400","1,077","-150,600"
