Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/09/2023,76.6 ( 0.66 %),"2,564","4,358,300","1,699.8","2,375","3,365,600","1,417","992,700"
26/09/2023,76.1 ( -1.93 %),"2,782","4,017,000","1,443.93","3,714","4,230,800","1,139","-213,800"
25/09/2023,77.6 ( 0.13 %),"2,566","4,327,900","1,686.63","3,119","4,970,200","1,594","-642,300"
22/09/2023,77.5 ( -0.64 %),"4,910","8,461,300","1,723.28","2,268","6,197,400","2,733","2,263,900"
21/09/2023,78 ( -0.38 %),"3,604","4,327,500","1,200.75","1,879","4,232,200","2,252","95,300"
20/09/2023,78.3 ( -0.76 %),"2,504","3,882,500","1,550.52","1,419","3,620,200","2,551","262,300"
19/09/2023,78.9 ( 0 %),"3,031","4,805,700","1,585.52","1,800","4,447,700","2,471","358,000"
18/09/2023,78.9 ( -0.75 %),"1,616","2,650,200","1,639.98","1,798","2,799,400","1,557","-149,200"
15/09/2023,79.5 ( 0.13 %),"3,294","8,255,300","2,506.16","4,980","8,991,600","1,806","-736,300"
14/09/2023,79.4 ( 0.38 %),"2,605","4,735,600","1,817.89","2,081","4,222,000","2,029","513,600"
13/09/2023,79.1 ( -1.49 %),"3,194","5,458,800","1,709.08","4,053","4,827,400","1,191","631,400"
12/09/2023,80.3 ( 1.01 %),"2,272","6,131,600","2,698.77","5,334","4,548,600",853,"1,583,000"
11/09/2023,79.5 ( -0.62 %),"3,890","6,323,800","1,625.66","3,350","7,146,200","2,133","-822,400"
08/09/2023,80 ( 0.63 %),"1,985","5,337,800","2,689.07","2,735","4,313,800","1,577","1,024,000"
07/09/2023,79.5 ( -0.62 %),"3,553","5,367,300","1,510.64","3,114","6,282,800","2,018","-915,500"
06/09/2023,80 ( -0.12 %),"2,466","4,439,600","1,800.32","3,104","4,383,800","1,412","55,800"
05/09/2023,80.1 ( 2.96 %),"3,488","12,254,100","3,513.22","6,759","9,598,800","1,420","2,655,300"
31/08/2023,77.8 ( 0 %),"3,122","7,014,500","2,246.8","4,252","7,873,500","1,852","-859,000"
30/08/2023,77.8 ( 0.52 %),"2,775","5,634,400","2,030.41","3,055","5,461,700","1,788","172,700"
29/08/2023,77.4 ( -0.64 %),"4,608","6,170,900","1,339.17","3,358","7,267,600","2,164","-1,096,700"
