Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,68 ( 0.89 %),"3,049","5,294,100","1,736.34","3,958","5,517,300","1,394","-223,200"
18/01/2024,67.4 ( 0.45 %),"2,220","2,789,300","1,256.44","1,770","3,099,200","1,751","-309,900"
17/01/2024,67.1 ( -0.45 %),"3,273","3,449,100","1,053.8","2,423","3,467,200","1,431","-18,100"
16/01/2024,67.4 ( 0.6 %),"4,637","4,613,000",994.82,"3,029","3,559,800","1,175","1,053,200"
15/01/2024,67 ( -0.3 %),"3,587","5,134,600","1,431.45","3,043","3,497,600","1,149","1,637,000"
12/01/2024,67.2 ( -1.03 %),"5,509","5,981,300","1,085.73","2,789","4,816,500","1,727","1,164,800"
11/01/2024,67.9 ( 0.59 %),"3,542","3,945,100","1,113.81","1,972","4,030,600","2,044","-85,500"
10/01/2024,67.5 ( -0.88 %),0,0,0,0,0,0,0
09/01/2024,68.1 ( -0.15 %),"2,938","4,920,600","1,674.81","2,594","4,073,900","1,571","846,700"
08/01/2024,68.2 ( -0.87 %),"3,174","4,251,800","1,339.57","2,658","4,993,900","1,879","-742,100"
05/01/2024,68.8 ( -0.29 %),"2,439","3,003,600","1,231.49","2,699","3,781,300","1,401","-777,700"
04/01/2024,69 ( 0 %),"2,321","5,032,600","2,168.29","4,226","7,213,700","1,707","-2,181,100"
03/01/2024,69 ( 1.02 %),"2,068","3,695,500","1,786.99","2,477","3,410,400","1,377","285,100"
02/01/2024,68.3 ( 1.04 %),"2,515","4,144,400","1,647.87","2,966","4,448,800","1,500","-304,400"
29/12/2023,67.6 ( -1.31 %),0,0,0,0,0,0,0
28/12/2023,68.5 ( 1.48 %),"3,577","4,855,200","1,357.34","3,448","4,352,100","1,262","503,100"
27/12/2023,67.5 ( 0 %),"2,290","2,725,800","1,190.31","2,451","3,547,500","1,447","-821,700"
26/12/2023,68 ( 0.15 %),"4,997","3,343,900",669.18,"2,584","5,426,700","2,100","-2,082,800"
25/12/2023,67.9 ( 0.44 %),"2,717","4,162,200","1,531.91","2,809","4,412,500","1,571","-250,300"
22/12/2023,67.6 ( -0.29 %),"9,209","4,246,900",461.17,"2,840","3,728,100","1,313","518,800"
