Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
10/01/2025,61.3 ( -0.81 %),"2,532","2,662,200","1,051.42","1,707","2,780,000","1,629","-117,800"
09/01/2025,61.8 ( 0.16 %),"3,689","3,849,400","1,043.48","4,009","2,984,500",744,"864,900"
08/01/2025,61.7 ( 0 %),"4,383","4,272,100",974.7,"4,528","3,606,600",797,"665,500"
07/01/2025,61.7 ( -1.28 %),"5,360","4,048,600",755.34,"4,746","4,088,800",862,"-40,200"
06/01/2025,62.5 ( -0.79 %),"3,627","3,017,300",831.9,"3,250","3,472,700","1,069","-455,400"
03/01/2025,63 ( -0.16 %),"3,992","3,316,000",830.66,"2,909","3,723,100","1,280","-407,100"
02/01/2025,63.1 ( -0.47 %),"3,615","2,560,400",708.27,"2,166","2,828,100","1,306","-267,700"
31/12/2024,63.4 ( 0.16 %),"2,270","2,851,900","1,256.34","1,590","3,660,200","2,302","-808,300"
30/12/2024,63.3 ( -0.78 %),"3,534","2,787,000",788.62,"2,087","3,288,300","1,576","-501,300"
27/12/2024,63.8 ( 0 %),"2,473","3,961,700","1,601.98","4,203","4,206,400","1,001","-244,700"
26/12/2024,63.8 ( -0.16 %),"3,403","3,296,300",968.65,"3,587","4,253,900","1,186","-957,600"
25/12/2024,64.4 ( 0.16 %),"1,914","2,595,800","1,356.22","2,324","3,904,400","1,680","-1,308,600"
24/12/2024,64.3 ( -0.16 %),"2,784","3,339,800","1,199.64","3,632","3,400,600",936,"-60,800"
23/12/2024,64.4 ( -0.92 %),"2,478","2,705,200","1,091.69","2,935","3,961,000","1,350","-1,255,800"
20/12/2024,65 ( 1.72 %),"2,444","5,771,700","2,361.58","4,005","7,599,000","1,897","-1,827,300"
19/12/2024,63.9 ( -1.24 %),"4,146","4,558,900","1,099.59","1,720","4,624,200","2,688","-65,300"
18/12/2024,64.7 ( 0.15 %),"1,893","2,634,100","1,391.49","2,591","4,429,800","1,710","-1,795,700"
17/12/2024,64.6 ( -0.62 %),"4,324","2,328,800",538.58,"2,035","3,587,100","1,763","-1,258,300"
16/12/2024,65 ( 1.25 %),"2,659","4,021,400","1,512.37","2,678","4,010,100","1,497","11,300"
13/12/2024,64.2 ( -0.62 %),"3,110","3,363,800","1,081.61","1,745","3,556,700","2,038","-192,900"
