Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,71.6 ( -1.1 %),"1,849","2,234,700","1,208.6","1,962","3,486,000","1,777","-1,251,300"
14/07/2022,72.4 ( -0.14 %),"1,350","1,858,100","1,376.37","1,918","2,880,000","1,502","-1,021,900"
13/07/2022,72.5 ( -1.09 %),"1,738","2,039,700","1,173.59","2,129","3,422,100","1,607","-1,382,400"
12/07/2022,73.3 ( 0.41 %),"1,642","1,716,200","1,045.19","2,471","3,058,500","1,238","-1,342,300"
11/07/2022,73 ( 0 %),"2,517","4,029,200","1,600.79","4,094","5,300,600","1,295","-1,271,400"
08/07/2022,73 ( 0 %),"1,870","2,701,400","1,444.6","2,638","3,989,200","1,512","-1,287,800"
07/07/2022,73 ( 3.25 %),"4,225","4,564,000","1,080.24","3,347","4,774,200","1,426","-210,200"
06/07/2022,70.7 ( 0 %),"3,158","3,390,600","1,073.65","1,972","4,180,900","2,120","-790,300"
05/07/2022,73.1 ( -2.66 %),"3,080","3,716,300","1,206.59","3,787","6,134,300","1,620","-2,418,000"
04/07/2022,75.1 ( 1.9 %),"2,860","5,535,100","1,935.35","4,866","6,195,000","1,273","-659,900"
01/07/2022,73.7 ( 2.08 %),"2,911","4,939,700","1,696.91","3,537","5,350,000","1,513","-410,300"
30/06/2022,72.2 ( -0.14 %),"4,434","5,964,500","1,345.17","5,807","7,704,100","1,327","-1,739,600"
29/06/2022,72.3 ( 2.12 %),"2,739","3,151,700","1,150.68","2,591","4,012,100","1,548","-860,400"
28/06/2022,70.8 ( -0.42 %),"3,673","4,894,200","1,332.48","3,173","5,376,100","1,694","-481,900"
27/06/2022,71.1 ( -0.56 %),"2,438","3,373,000","1,383.51","2,288","3,553,300","1,553","-180,300"
24/06/2022,71.5 ( 1.13 %),"2,624","2,882,700","1,098.59","2,802","4,062,300","1,450","-1,179,600"
23/06/2022,70.7 ( 0.14 %),"2,176","2,177,800","1,000.83","1,891","2,501,100","1,323","-323,300"
22/06/2022,70.6 ( -4.21 %),"2,559","3,373,100","1,318.13","2,955","4,812,700","1,629","-1,439,600"
21/06/2022,73.7 ( 6.81 %),"4,261","7,915,900","1,857.76","6,686","6,298,900",942,"1,617,000"
20/06/2022,69 ( 3.45 %),"2,720","4,763,000","1,751.1","4,116","4,194,700","1,019","568,300"
