Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,64.6 ( 0.62 %),"2,357","4,678,800","1,985.07","3,214","5,092,300","1,584","-413,500"
11/12/2024,64.2 ( 0.47 %),"2,813","4,311,600","1,532.74","3,114","3,932,900","1,263","378,700"
10/12/2024,63.9 ( -0.31 %),"3,489","3,601,700","1,032.3","2,857","3,619,100","1,267","-17,400"
09/12/2024,64.1 ( 0 %),"3,402","3,803,100","1,117.9","3,449","3,693,900","1,071","109,200"
06/12/2024,64.1 ( -0.31 %),"2,496","3,111,200","1,246.47","2,604","4,243,400","1,630","-1,132,200"
05/12/2024,64.3 ( 1.58 %),"4,106","4,814,000","1,172.43","2,487","3,740,600","1,504","1,073,400"
04/12/2024,63.3 ( -0.94 %),"5,249","4,688,500",893.22,"1,714","4,466,800","2,606","221,700"
03/12/2024,63.9 ( -0.93 %),"3,866","3,765,100",973.9,"2,763","4,588,900","1,661","-823,800"
02/12/2024,64.5 ( -0.15 %),"1,952","1,890,600",968.55,"2,281","2,914,100","1,278","-1,023,500"
29/11/2024,64.6 ( 0.16 %),"1,777","2,141,300","1,205.01","1,597","3,096,500","1,939","-955,200"
28/11/2024,64.5 ( -0.15 %),"1,417","2,137,100","1,508.19","1,963","3,130,700","1,595","-993,600"
27/11/2024,64.6 ( -0.31 %),"1,844","2,910,900","1,578.58","1,816","3,631,600","2,000","-720,700"
26/11/2024,64.8 ( 0.78 %),"2,073","3,664,400","1,767.68","2,365","4,116,600","1,741","-452,200"
25/11/2024,64.3 ( 0 %),"3,085","3,548,900","1,150.37","3,383","4,170,300","1,233","-621,400"
22/11/2024,64.3 ( 0.63 %),"2,879","4,005,400","1,391.25","3,183","5,267,700","1,655","-1,262,300"
21/11/2024,63.9 ( 0.47 %),"3,101","4,686,300","1,511.22","2,464","4,316,400","1,752","369,900"
20/11/2024,63.6 ( 0.95 %),"4,936","5,347,600","1,083.39","3,455","4,460,600","1,291","887,000"
19/11/2024,63 ( -0.32 %),"4,259","5,209,300","1,223.13","2,440","4,278,900","1,754","930,400"
18/11/2024,63.2 ( -0.78 %),"4,898","5,773,600","1,178.77","3,046","5,871,300","1,928","-97,700"
14/11/2024,0 ( 0 %),"4,100","3,572,400",871.32,"1,568","3,145,600","2,006","426,800"
