Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,67.8 ( -0.88 %),"9,594","10,377,400","1,081.66","5,230","8,996,600","1,720","1,380,800"
21/03/2024,68.4 ( 0.59 %),"5,987","7,943,800","1,326.84","5,395","7,230,000","1,340","713,800"
20/03/2024,68 ( 0.29 %),"7,069","7,838,200","1,108.81","3,332","5,337,200","1,602","2,501,000"
19/03/2024,67.8 ( -0.15 %),"5,425","6,525,200","1,202.8","3,318","4,841,500","1,459","1,683,700"
18/03/2024,67.9 ( -1.31 %),"10,862","11,237,900","1,034.61","4,237","10,205,900","2,409","1,032,000"
15/03/2024,68.8 ( -1.15 %),"8,678","8,567,800",987.3,"3,197","8,616,800","2,695","-49,000"
14/03/2024,70.5 ( -0.42 %),"6,228","9,383,300","1,506.63","4,200","8,871,700","2,112","511,600"
13/03/2024,70.8 ( 1.14 %),"4,554","9,537,200","2,094.25","3,735","8,423,100","2,255","1,114,100"
12/03/2024,70 ( -0.43 %),"5,335","6,764,800","1,268","2,137","6,599,700","3,088","165,100"
11/03/2024,70.3 ( 0.43 %),"6,137","8,643,200","1,408.38","2,925","7,149,900","2,444","1,493,300"
08/03/2024,70 ( -2.78 %),"8,267","13,109,700","1,585.79","4,086","11,964,800","2,928","1,144,900"
07/03/2024,72 ( 0.28 %),"5,439","10,369,900","1,906.58","2,919","8,494,300","2,910","1,875,600"
06/03/2024,72.1 ( -1.23 %),"4,817","8,623,400","1,790.2","3,878","12,508,400","3,225","-3,885,000"
05/03/2024,73 ( 1.39 %),"4,020","11,181,700","2,781.52","4,088","8,792,900","2,151","2,388,800"
04/03/2024,72 ( 0.7 %),"3,741","10,307,900","2,755.39","3,796","8,538,800","2,249","1,769,100"
01/03/2024,71.5 ( -0.69 %),"6,126","7,839,600","1,279.73","4,328","8,473,300","1,958","-633,700"
29/02/2024,72 ( -0.28 %),"4,404","12,083,100","2,743.66","6,476","12,486,000","1,928","-402,900"
28/02/2024,72.2 ( 0.28 %),"2,721","7,169,800","2,634.99","3,573","8,013,200","2,243","-843,400"
27/02/2024,72 ( 1.41 %),"3,282","11,247,000","3,426.87","4,790","10,143,900","2,118","1,103,100"
26/02/2024,71 ( 0 %),"3,320","5,161,400","1,554.64","2,684","6,822,300","2,542","-1,660,900"
