Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,75.8 ( -0.39 %),"2,858","2,238,200",783.14,"1,683","3,148,300","1,871","-910,100"
07/02/2023,76.1 ( -1.68 %),"2,000","1,788,600",894.3,"1,772","3,045,100","1,718","-1,256,500"
06/02/2023,77.4 ( 1.84 %),"3,154","2,992,100",948.67,"2,045","3,566,300","1,744","-574,200"
03/02/2023,76 ( -0.91 %),"3,589","2,812,200",783.56,"1,747","3,368,100","1,928","-555,900"
02/02/2023,76.7 ( -0.65 %),"2,393","2,130,900",890.47,"1,548","2,623,200","1,695","-492,300"
01/02/2023,77.2 ( 0.13 %),"3,636","3,047,100",838.04,"1,401","2,939,700","2,098","107,400"
31/01/2023,77.1 ( -2.9 %),"7,300","7,005,100",959.6,"2,688","7,465,400","2,777","-460,300"
30/01/2023,79.4 ( -0.75 %),"2,153","2,223,000","1,032.51","1,396","2,449,400","1,755","-226,400"
27/01/2023,80 ( -1.6 %),"2,850","2,963,200","1,039.72","3,580","3,788,300","1,058","-825,100"
19/01/2023,81.3 ( 0 %),"1,794","3,466,500","1,932.27","4,622","4,616,600",999,"-1,150,100"
18/01/2023,81.3 ( 0.49 %),857,"1,676,200","1,955.89","2,859","3,362,300","1,176","-1,686,100"
17/01/2023,80.9 ( 1.89 %),"1,204","2,238,000","1,858.8","2,819","2,997,700","1,063","-759,700"
16/01/2023,79.4 ( -1.49 %),"1,104","986,200",893.3,"1,582","2,189,900","1,384","-1,203,700"
13/01/2023,80.6 ( 0.75 %),"1,508","2,459,600","1,631.03","2,565","3,634,600","1,417","-1,175,000"
12/01/2023,80 ( 0.76 %),"1,094","1,925,600","1,760.15","1,906","1,633,400",857,"292,200"
11/01/2023,79.4 ( -1.98 %),"1,595","2,038,800","1,278.24","1,971","3,433,700","1,742","-1,394,900"
10/01/2023,81 ( 0.37 %),744,"1,824,700","2,452.55","2,398","2,946,600","1,229","-1,121,900"
09/01/2023,80.7 ( 1.13 %),"1,508","1,716,300","1,138.13","1,720","2,114,900","1,230","-398,600"
06/01/2023,79.8 ( -1.72 %),"1,788","2,018,900","1,129.14","2,666","3,201,600","1,201","-1,182,700"
05/01/2023,81.2 ( 2.4 %),"1,688","5,259,600","3,115.88","4,233","4,840,700","1,144","418,900"
