Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,67.8 ( -0.44 %),"6,263","4,983,900",795.77,"3,322","4,605,800","1,386","378,100"
20/12/2023,68.1 ( 1.64 %),"6,231","5,057,100",811.6,"3,302","4,627,700","1,401","429,400"
19/12/2023,67 ( 0 %),"5,290","6,004,600","1,135.09","3,625","4,521,000","1,247","1,483,600"
18/12/2023,67 ( -1.62 %),"5,534","6,142,400","1,109.94","3,113","5,522,000","1,774","620,400"
15/12/2023,68.1 ( -0.44 %),"2,782","5,355,900","1,925.2","3,127","7,147,700","2,286","-1,791,800"
14/12/2023,68.4 ( 0.29 %),"2,734","3,278,200","1,199.05","2,311","2,576,500","1,115","701,700"
13/12/2023,68.2 ( -1.73 %),"5,837","6,616,600","1,133.56","3,501","6,988,200","1,996","-371,600"
12/12/2023,69.4 ( -0.86 %),"3,971","4,208,000","1,059.68","3,130","5,243,100","1,675","-1,035,100"
11/12/2023,70 ( 1.45 %),"3,008","7,339,800","2,440.09","6,005","8,142,100","1,356","-802,300"
08/12/2023,69 ( 0.88 %),"3,648","8,292,100","2,273.05","4,490","6,348,400","1,414","1,943,700"
07/12/2023,68.4 ( -0.15 %),"5,967","6,782,600","1,136.69","5,756","6,924,600","1,203","-142,000"
06/12/2023,68.5 ( 0.59 %),"2,693","3,242,800","1,204.16","2,446","3,078,200","1,258","164,600"
05/12/2023,68.1 ( -1.02 %),"4,048","4,785,800","1,182.26","2,738","4,223,000","1,542","562,800"
04/12/2023,68.8 ( 0.58 %),"2,693","4,596,300","1,706.76","3,817","6,269,000","1,642","-1,672,700"
01/12/2023,68.4 ( 1.48 %),"2,301","3,249,300","1,412.13","1,776","2,496,200","1,406","753,100"
30/11/2023,67.4 ( -1.46 %),"2,822","3,592,200","1,272.93","1,944","4,111,900","2,115","-519,700"
29/11/2023,68.4 ( -0.15 %),"2,424","2,891,600","1,192.9","1,968","4,011,400","2,038","-1,119,800"
28/11/2023,68.5 ( 0.59 %),"3,452","3,726,200","1,079.43","1,880","3,001,800","1,597","724,400"
27/11/2023,68.1 ( -0.29 %),"2,557","3,063,800","1,198.2","1,272","2,522,900","1,983","540,900"
24/11/2023,68.3 ( -0.58 %),"4,490","5,264,700","1,172.54","2,154","4,634,800","2,152","629,900"
