Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/12/2021,85.7 ( -1.04 %),"3,876","5,894,100","1,520.67","2,239","4,679,500","2,090","1,214,600"
16/12/2021,86.6 ( 0.35 %),"2,210","2,827,100","1,279.23","2,305","4,227,300","1,834","-1,400,200"
15/12/2021,86.3 ( 0 %),"2,301","2,515,900","1,093.39","2,211","3,361,000","1,520","-845,100"
14/12/2021,86.3 ( -0.12 %),"2,350","3,093,900","1,316.55","2,525","4,342,800","1,720","-1,248,900"
13/12/2021,86.4 ( 0.12 %),"2,544","2,579,300","1,013.88","2,262","3,253,900","1,439","-674,600"
10/12/2021,86.3 ( -0.8 %),"3,160","3,281,800","1,038.54","2,459","3,552,600","1,445","-270,800"
09/12/2021,87 ( 1.16 %),"3,138","3,020,200",962.46,"2,283","3,095,600","1,356","-75,400"
08/12/2021,86 ( -0.58 %),"2,855","2,454,100",859.58,"1,939","3,540,100","1,826","-1,086,000"
07/12/2021,86.5 ( 1.41 %),"3,158","3,019,100",956.02,"1,814","2,857,600","1,575","161,500"
06/12/2021,85.3 ( -0.58 %),"4,621","4,915,300","1,063.69","2,465","5,496,700","2,230","-581,400"
03/12/2021,85.8 ( -1.83 %),"3,827","4,164,300","1,088.14","2,713","6,556,100","2,417","-2,391,800"
02/12/2021,87.4 ( -0.11 %),"2,198","2,797,200","1,272.61","2,242","3,413,000","1,522","-615,800"
01/12/2021,87.5 ( -0.11 %),"2,509","3,190,100","1,271.46","3,425","4,678,600","1,366","-1,488,500"
30/11/2021,87.6 ( 0.11 %),"3,027","5,752,400","1,900.36","3,822","6,296,200","1,647","-543,800"
29/11/2021,87.5 ( -0.91 %),"3,728","5,253,800","1,409.28","2,804","4,720,800","1,684","533,000"
26/11/2021,88.3 ( 0.91 %),"3,536","6,198,100","1,752.86","4,102","6,086,000","1,484","112,100"
25/11/2021,87.5 ( 0 %),"3,401","4,627,700","1,360.69","2,744","4,173,200","1,521","454,500"
24/11/2021,87.5 ( 1.39 %),"3,337","5,195,400","1,556.91","3,989","4,149,300","1,040","1,046,100"
23/11/2021,86.3 ( 0.12 %),"3,636","4,449,600","1,223.76","1,924","3,109,700","1,616","1,339,900"
22/11/2021,86.2 ( 0.12 %),"5,280","6,151,000","1,164.96","2,933","5,025,700","1,714","1,125,300"
