Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/05/2021,91.6 ( -2.03 %),"7,491","6,258,400",835.46,"4,549","7,533,400","1,656","-1,275,000"
29/04/2021,93.5 ( -0.21 %),"13,018","12,376,000",950.68,"8,317","10,646,000","1,280","1,730,000"
28/04/2021,93.7 ( -2.09 %),"9,541","8,635,900",905.14,"4,663","9,342,600","2,004","-706,700"
27/04/2021,95.7 ( -0.31 %),"7,965","5,354,300",672.23,"3,703","6,154,700","1,662","-800,400"
23/04/2021,99.5 ( 1.53 %),"5,368","7,413,200","1,381","6,332","8,282,900","1,308","-869,700"
22/04/2021,98 ( -1.31 %),"4,463","5,032,200","1,127.54","5,279","6,939,900","1,315","-1,907,700"
20/04/2021,99.3 ( 3.33 %),"8,822","14,318,800","1,623.08","10,027","12,745,000","1,271","1,573,800"
19/04/2021,96.1 ( -0.83 %),"11,579","11,004,400",950.38,"4,386","9,115,500","2,078","1,888,900"
16/04/2021,96.9 ( -2.22 %),"9,996","7,852,300",785.54,"5,133","10,057,800","1,959","-2,205,500"
15/04/2021,99.1 ( -0.2 %),"3,995","5,497,700","1,376.15","4,662","8,048,700","1,726","-2,551,000"
14/04/2021,99.3 ( -0.7 %),"6,205","6,168,400",994.1,"3,768","7,224,400","1,917","-1,056,000"
13/04/2021,100 ( 0 %),"3,985","5,488,700","1,377.34","6,007","7,873,100","1,311","-2,384,400"
12/04/2021,100 ( 0.2 %),"5,031","6,846,200","1,360.8","4,370","6,492,500","1,486","353,700"
09/04/2021,99.8 ( -0.1 %),"5,048","4,877,600",966.24,"3,114","5,571,600","1,789","-694,000"
08/04/2021,99.9 ( -0.2 %),"6,216","5,698,500",916.75,"3,148","6,089,400","1,934","-390,900"
07/04/2021,100.1 ( -1.38 %),"5,832","5,602,100",960.58,"3,516","6,126,100","1,742","-524,000"
06/04/2021,101.5 ( -1.07 %),"5,370","5,100,800",949.87,"4,418","7,274,300","1,647","-2,173,500"
05/04/2021,102.6 ( -0.1 %),"3,259","4,239,600","1,300.89","6,123","8,120,100","1,326","-3,880,500"
02/04/2021,102.7 ( 1.68 %),"3,771","6,572,600","1,742.93","7,139","7,819,700","1,095","-1,247,100"
01/04/2021,0 ( 0 %),"5,130","8,715,100","1,698.85","7,433","7,894,500","1,062","820,600"
