Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/07/2023,78 ( 0.78 %),"2,607","6,454,600","2,475.87","3,372","6,359,200","1,886","95,400"
28/07/2023,77.4 ( 2.25 %),"2,688","9,706,300","3,610.97","4,949","8,651,100","1,748","1,055,200"
27/07/2023,75.7 ( 0.93 %),"3,080","7,144,900","2,319.77","4,188","6,592,900","1,574","552,000"
26/07/2023,75 ( 0.67 %),"2,211","5,839,400","2,641.07","4,084","6,054,200","1,482","-214,800"
25/07/2023,74.5 ( 1.22 %),"3,362","8,442,000","2,511.01","4,680","7,321,200","1,564","1,120,800"
24/07/2023,73.6 ( 0.14 %),"2,567","3,880,400","1,511.65","3,037","5,245,600","1,727","-1,365,200"
21/07/2023,73.5 ( 1.24 %),"2,646","5,537,700","2,092.86","4,060","6,449,400","1,589","-911,700"
20/07/2023,72.6 ( 0 %),"2,285","4,556,300","1,994","2,529","5,207,800","2,059","-651,500"
19/07/2023,72.6 ( 0.28 %),"2,870","4,270,200","1,487.87","2,854","5,575,400","1,954","-1,305,200"
18/07/2023,72.4 ( 0.14 %),"3,042","4,748,000","1,560.82","3,168","5,234,400","1,652","-486,400"
17/07/2023,72.3 ( -1.36 %),"4,982","6,048,000","1,213.97","3,275","7,360,800","2,248","-1,312,800"
14/07/2023,73.3 ( 0.27 %),"4,863","8,356,700","1,718.42","3,798","8,843,800","2,329","-487,100"
13/07/2023,73.1 ( -0.54 %),"3,525","5,939,100","1,684.85","4,196","7,855,200","1,872","-1,916,100"
12/07/2023,73.5 ( 0.96 %),"3,430","7,251,000","2,113.99","4,856","8,377,500","1,725","-1,126,500"
11/07/2023,72.8 ( 0.97 %),"4,198","10,214,100","2,433.09","6,575","10,735,300","1,633","-521,200"
10/07/2023,72.1 ( 1.69 %),"3,840","11,730,600","3,054.84","7,422","11,345,600","1,529","385,000"
07/07/2023,70.9 ( 0.57 %),"3,210","13,265,900","4,132.68","5,601","10,423,400","1,861","2,842,500"
06/07/2023,70.5 ( 1 %),"5,142","13,902,700","2,703.75","5,483","11,011,300","2,008","2,891,400"
05/07/2023,69.8 ( -1.13 %),"6,459","10,598,000","1,640.81","4,574","10,264,300","2,244","333,700"
04/07/2023,70.6 ( -0.14 %),"4,366","14,091,700","3,227.6","2,267","7,833,200","3,455","6,258,500"
