Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/04/2024,64 ( -0.31 %),"2,850","3,182,100","1,116.53","2,554","4,863,900","1,904","-1,681,800"
19/04/2024,64.2 ( 0 %),"6,231","7,154,500","1,148.21","3,036","6,704,000","2,208","450,500"
17/04/2024,64.2 ( 0.31 %),"6,859","7,132,000","1,039.8","3,384","7,882,800","2,329","-750,800"
16/04/2024,64 ( -1.39 %),"10,184","10,854,400","1,065.83","4,698","10,600,600","2,256","253,800"
15/04/2024,64.9 ( -2.7 %),"7,913","7,751,600",979.6,"3,320","10,419,500","3,138","-2,667,900"
12/04/2024,66.7 ( 0.15 %),"4,548","4,997,300","1,098.79","2,229","5,567,500","2,498","-570,200"
11/04/2024,66.6 ( -0.3 %),"7,633","6,681,100",875.29,"2,155","5,814,400","2,698","866,700"
10/04/2024,66.8 ( -0.3 %),"4,989","5,293,700","1,061.07","2,392","5,457,100","2,281","-163,400"
09/04/2024,67 ( 0 %),"4,819","5,198,500","1,078.75","2,274","6,069,000","2,669","-870,500"
08/04/2024,67 ( -1.33 %),"5,274","6,188,700","1,173.44","4,602","6,738,600","1,464","-549,900"
05/04/2024,67.9 ( -0.44 %),"3,677","7,486,500","2,036.03","7,479","9,345,500","1,250","-1,859,000"
04/04/2024,68.2 ( 2.25 %),"5,292","13,090,800","2,473.7","9,012","14,223,000","1,578","-1,132,200"
03/04/2024,66.7 ( -0.89 %),"8,817","8,276,000",938.64,"5,787","7,835,900","1,354","440,100"
02/04/2024,67.3 ( 0.45 %),"8,616","10,256,600","1,190.41","3,810","7,040,900","1,848","3,215,700"
01/04/2024,67 ( -0.89 %),"9,464","8,491,800",897.27,"4,021","8,077,900","2,009","413,900"
29/03/2024,67.6 ( -0.15 %),"6,853","7,548,900","1,101.55","3,753","7,044,800","1,877","504,100"
28/03/2024,67.7 ( 0 %),"5,188","8,068,400","1,555.2","5,152","9,607,200","1,865","-1,538,800"
27/03/2024,67.7 ( 0 %),"5,216","5,338,800","1,023.54","3,079","6,959,100","2,260","-1,620,300"
26/03/2024,67.7 ( 0.59 %),"5,218","5,806,300","1,112.74","3,571","6,317,900","1,769","-511,600"
25/03/2024,67.3 ( -0.74 %),"8,598","9,464,900","1,100.83","4,279","9,292,700","2,172","172,200"
