Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,38.5(-0.26 %),"47,500",1.85,"213,600",8.24,"166,100",6.4,"167,765,286",26.4%
17/04/2024,38.6(-1.91 %),"-275,200",-10.77,"104,600",4.08,"379,800",14.85,"167,812,786",26.39%
16/04/2024,39.35(-0.88 %),"5,500",0.22,"23,100",0.91,"17,600",0.7,"167,532,086",26.43%
15/04/2024,39.7(-5.25 %),"-6,600",-0.28,"15,700",0.64,"22,300",0.92,"167,537,586",26.43%
12/04/2024,41.9(1.09 %),"8,200",0.34,"12,000",0.5,"3,800",0.16,"167,623,264",26.42%
11/04/2024,41.45(-0.24 %),"-1,200",-0.05,"18,800",0.78,"20,000",0.83,"167,624,064",26.42%
10/04/2024,41.55(0.00 %),"32,400",1.35,"43,600",1.81,"11,200",0.47,"167,537,986",26.43%
09/04/2024,41.55(0.00 %),"48,900",2.03,"73,700",3.07,"24,800",1.03,"167,570,386",26.43%
08/04/2024,41.55(-0.36 %),"2,100",0.09,"13,700",0.57,"11,600",0.48,"167,619,286",26.42%
05/04/2024,41.7(-0.95 %),"16,400",0.69,"19,800",0.83,"3,400",0.14,"167,730,700",26.4%
04/04/2024,42.1(-0.47 %),"11,600",0.49,"14,800",0.63,"3,200",0.13,"167,637,786",26.42%
03/04/2024,42.3(-0.24 %),"-53,100",-2.25,"6,100",0.26,"59,200",2.51,"167,651,216",26.42%
02/04/2024,42.4(0.00 %),"-46,400",-1.96,"6,900",0.29,"53,300",2.25,"167,596,286",26.42%
01/04/2024,42.4(-0.82 %),"-26,500",-1.13,"19,400",0.83,"45,900",1.95,"167,575,000",26.43%
29/03/2024,42.75(-1.27 %),"-37,300",-1.6,"8,000",0.34,"45,300",1.94,"167,549,888",26.43%
28/03/2024,43.3(0.00 %),"-41,400",-1.79,"3,100",0.13,"44,500",1.92,"167,460,736",26.44%
27/03/2024,43.3(0.93 %),"13,700",0.6,"110,800",4.78,"97,100",4.18,"167,398,080",26.45%
26/03/2024,42.9(0.23 %),"-63,500",-2.72,"3,200",0.14,"66,700",2.85,"167,379,968",26.45%
25/03/2024,42.8(0.71 %),"-51,500",-2.2,"15,400",0.66,"66,900",2.87,"167,367,584",26.45%
22/03/2024,42.5(-0.70 %),"-57,300",-2.44,"23,200",0.99,"80,500",3.43,"167,341,568",26.46%
