Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,49.05(-0.30 %),"13,910",0.68,"19,800",0.97,"5,890",0.29,"160,263,636",27.41%
04/04/2023,49.2(0.41 %),"21,230",1.04,"47,100",2.32,"25,870",1.27,"160,253,246",27.41%
03/04/2023,49(1.03 %),"28,587",1.4,"58,777",2.88,"30,190",1.48,"160,292,946",27.41%
31/03/2023,48.45(-0.10 %),"22,831",1.11,"30,231",1.46,"7,400",0.36,"160,332,263",27.4%
30/03/2023,48.45(0.31 %),"-13,360",-0.65,"6,100",0.3,"19,460",0.94,"160,312,784",27.4%
29/03/2023,48.3(-0.41 %),"-25,910",-1.25,"23,800",1.15,"49,710",2.4,"160,260,771",27.41%
28/03/2023,48.5(0.00 %),"-31,913",-1.55,"26,200",1.27,"58,113",2.82,"160,314,660",27.4%
27/03/2023,48.5(0.00 %),"-58,200",-2.82,"36,700",1.78,"94,900",4.6,"160,282,747",0%
24/03/2023,48.5(-0.82 %),"-50,300",-2.44,"44,400",2.15,"94,700",4.59,"160,224,547",27.42%
23/03/2023,48.9(-0.20 %),"19,100",0.94,"65,000",3.17,"45,900",2.23,"160,174,247",27.42%
22/03/2023,49(0.00 %),"53,100",2.6,"82,700",4.05,"29,600",1.45,"160,193,347",27.42%
21/03/2023,49(0.00 %),"83,910",0.1,"95,300",1.7,"11,390",1.6,"160,246,447",27.41%
20/03/2023,49(-2.00 %),"-11,943",-0.59,"3,701",0.18,"15,644",0.77,"160,267,941",27.41%
17/03/2023,50(2.88 %),"587,094",29.35,"660,900",33.05,"73,806",3.69,"160,252,142",27.41%
16/03/2023,48.6(-1.42 %),"-11,891",-0.58,"8,609",0.42,"20,500",1,"160,752,907",27.34%
15/03/2023,49.3(1.23 %),"-92,835",-4.58,"67,300",3.32,"160,135",7.89,"160,733,171",27.35%
14/03/2023,48.7(-1.62 %),"-7,645",-0.37,"20,700",1.01,"28,345",1.38,"160,703,405",27.35%
13/03/2023,49.5(0.61 %),"237,634",11.76,"341,700",16.91,"104,066",5.15,"160,796,619",0%
10/03/2023,49.2(-0.61 %),"-21,697",-1.07,"3,455",0.17,"25,152",1.24,"161,034,253",27.31%
09/03/2023,49.45(0.92 %),"39,601",1.96,"46,001",2.27,"6,400",0.32,"161,007,108",27.31%
