Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,49.25(0.10 %),"251,013",12.36,"290,443",14.3,"39,430",1.94,"161,781,715",27.21%
07/02/2023,49.2(-2.77 %),"24,410",1.2,"51,400",2.53,"26,990",1.33,"162,069,178",27.17%
06/02/2023,50.6(1.81 %),"333,220",16.86,"336,200",17.01,"2,980",0.15,"162,086,025",27.17%
03/02/2023,49.7(-0.60 %),"-4,233",-0.21,"30,320",1.51,"34,553",1.72,"162,416,005",27.12%
02/02/2023,49.95(-0.10 %),"76,022",3.8,"82,242",4.11,"6,220",0.31,"162,408,685",27.12%
01/02/2023,50(-0.79 %),"353,660",17.68,"391,300",19.57,"37,640",1.88,"162,470,527",27.11%
31/01/2023,50.4(-0.20 %),"57,300",2.89,"77,700",3.92,"20,400",1.03,"162,827,257",27.07%
30/01/2023,50.5(-0.98 %),903,0.05,"35,473",1.79,"34,570",1.75,"162,891,157",27.06%
27/01/2023,51(2.20 %),"128,200",6.54,"139,500",7.11,"11,300",0.58,"162,889,730",27.06%
19/01/2023,49.9(3.10 %),"170,500",8.51,"207,400",10.35,"36,900",1.84,"163,011,520",27.04%
18/01/2023,48.4(-0.41 %),"154,190",7.46,"171,900",8.32,"17,710",0.86,"163,207,020",27.01%
17/01/2023,48.6(0.83 %),"90,240",4.39,"100,140",4.87,"9,900",0.48,"163,316,810",27%
16/01/2023,48.15(-1.53 %),"37,190",1.79,"93,300",4.49,"56,110",2.7,"163,409,158",26.99%
13/01/2023,48.9(-0.41 %),"88,158",4.31,"92,950",4.55,"4,792",0.23,"163,487,558",26.98%
12/01/2023,49.1(1.03 %),"245,200",12.04,"256,100",12.57,"10,900",0.54,"163,576,499",26.96%
11/01/2023,48.6(1.25 %),"335,391",16.3,"337,400",16.4,"2,009",0.1,"163,802,656",26.93%
10/01/2023,48(0.21 %),"23,257",1.12,"53,200",2.55,"29,943",1.44,"164,126,196",26.89%
09/01/2023,47.9(-0.42 %),"24,240",1.16,"35,200",1.69,"10,960",0.52,"164,171,296",26.88%
06/01/2023,48.05(-0.10 %),"223,226",10.73,"229,326",11.02,"6,100",0.29,"164,182,496",26.88%
05/01/2023,48.05(0.73 %),"60,200",2.89,"83,200",4,"23,000",1.11,"164,408,622",26.85%
