Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,56.5(-0.18 %),"-29,755",0.09,"5,301",0.22,"35,056",0.13,"167,901,711",26.38%
12/09/2022,56.6(0.00 %),-980,0.65,"1,000",1.04,"1,980",0.39,"167,900,112",26.38%
09/09/2022,56.6(1.07 %),"11,500",0.65,"18,400",1.04,"6,900",0.39,"167,873,212",26.39%
08/09/2022,56(-1.06 %),"-23,400",-1.31,"4,500",0.25,"27,900",1.56,"167,825,312",26.39%
07/09/2022,56.6(-4.23 %),"-11,000",-0.62,"54,300",3.07,"65,300",3.7,"167,673,112",26.41%
06/09/2022,59.1(-0.84 %),"-127,700",-7.55,"29,000",1.71,"156,700",9.26,"167,272,512",26.47%
05/09/2022,59.6(1.88 %),"-443,000",-26.4,"11,900",0.71,"454,900",27.11,"167,245,012",26.47%
31/08/2022,58.5(1.92 %),"-39,800",-2.33,"17,700",1.04,"57,500",3.36,"167,242,112",26.47%
30/08/2022,57.4(0.17 %),"-12,000",-0.69,"2,800",0.16,"14,800",0.85,"167,249,312",26.47%
29/08/2022,57.3(0.53 %),"-4,400",-0.25,"6,100",0.35,"10,500",0.6,"167,191,012",26.48%
26/08/2022,57(0.00 %),"-46,500",-2.65,"14,100",0.8,"60,600",3.45,"166,832,612",26.53%
25/08/2022,57(0.18 %),"-351,500",-20.04,"13,000",0.74,"364,500",20.78,"166,530,612",26.57%
24/08/2022,56.9(0.18 %),"-296,700",-16.88,"16,400",0.93,"313,100",17.82,"166,419,712",26.58%
23/08/2022,56.8(-0.35 %),"-92,900",-5.28,"31,000",1.76,"123,900",7.04,"166,426,612",26.58%
22/08/2022,57(2.15 %),"-1,500",-0.09,"8,000",0.46,"9,500",0.54,"166,327,612",26.59%
19/08/2022,55.8(-1.24 %),"-69,700",-3.89,"63,800",3.56,"133,500",7.45,"166,223,612",26.61%
18/08/2022,56.5(-0.53 %),"-110,400",-6.24,"1,600",0.09,"112,000",6.33,"166,127,112",26.62%
17/08/2022,56.8(-1.22 %),"-153,000",-8.69,"7,300",0.41,"160,300",9.11,"166,110,812",26.62%
16/08/2022,57.5(-0.69 %),"-3,300",-0.19,"9,100",0.52,"12,400",0.71,"166,088,312",26.63%
15/08/2022,57.9(-0.52 %),"-23,500",-1.36,"7,800",0.45,"31,300",1.81,"166,081,112",26.63%
