Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,42.8(1.30 %),"-13,200",-0.56,"3,900",0.17,"17,100",0.73,"167,284,268",26.46%
20/03/2024,42.25(0.60 %),"-19,300",-0.81,"5,700",0.24,"25,000",1.05,"167,271,068",26.47%
19/03/2024,42(0.00 %),"-17,300",-0.73,"4,600",0.19,"21,900",0.92,"167,331,744",26.46%
18/03/2024,42(-2.55 %),"3,600",0.14,"26,500",1.11,"22,900",0.97,"167,174,272",26.48%
15/03/2024,43.1(-1.26 %),"-117,000",-5.05,"47,000",2.04,"164,000",7.08,"167,238,068",26.47%
14/03/2024,43.65(-0.80 %),"142,600",6.24,"211,900",9.26,"69,300",3.03,"167,121,068",26.49%
13/03/2024,44(1.38 %),"-65,600",-2.84,"46,300",2.02,"111,900",4.86,"167,263,668",26.47%
12/03/2024,43.4(0.12 %),"221,100",9.58,"235,900",10.22,"14,800",0.64,"167,249,472",26.47%
11/03/2024,43.35(-2.47 %),"-28,700",-1.26,"31,800",1.41,"60,500",2.67,"167,499,878",26.44%
08/03/2024,44.45(-1.00 %),"134,003",6.02,"236,103",10.59,"102,100",4.57,"167,471,178",26.44%
07/03/2024,44.9(3.70 %),"-73,410",-3.21,"23,100",1.01,"96,510",4.23,"167,605,181",26.42%
06/03/2024,43.4(0.23 %),-427,-0.02,"17,503",0.76,"17,930",0.79,"167,531,771",26.43%
05/03/2024,43.3(0.23 %),"-2,530",-0.11,"14,100",0.61,"16,630",0.72,"167,534,944",26.43%
04/03/2024,43.2(0.93 %),"-13,764",-0.6,"16,100",0.69,"29,864",1.29,"167,528,814",26.43%
01/03/2024,42.8(-0.23 %),"8,600",0.37,"11,100",0.48,"2,500",0.11,"167,515,050",26.43%
29/02/2024,42.9(1.06 %),"32,420",1.4,"75,710",3.25,"43,290",1.85,"167,526,144",26.43%
28/02/2024,42.45(0.00 %),"-1,000",-0.04,"9,300",0.39,"10,300",0.44,"167,529,022",26.43%
27/02/2024,42.45(0.95 %),"-3,770",-0.16,"18,900",0.8,"22,670",0.96,"167,528,022",26.43%
26/02/2024,42.05(0.24 %),"-20,350",-0.86,"12,000",0.5,"32,350",1.36,"167,566,336",26.43%
23/02/2024,41.95(-0.47 %),-100,-0,"12,700",0.54,"12,800",0.54,"167,503,902",26.44%
