Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,51.5(-1.72 %),"-43,500",-2.24,"39,400",2.03,"82,900",4.27,"167,333,152",26.46%
16/06/2022,52.4(1.95 %),"855,500",44.83,"863,700",45.26,"8,200",0.43,"167,356,452",26.46%
15/06/2022,51.4(0.00 %),"-5,500",-0.28,"8,600",0.44,"14,100",0.72,"168,198,552",26.34%
14/06/2022,51.4(2.59 %),"66,800",3.43,"86,900",4.47,"20,100",1.03,"168,145,352",26.35%
13/06/2022,50.1(-6.88 %),"-46,600",-2.33,"15,200",0.76,"61,800",3.1,"168,208,752",26.34%
10/06/2022,53.8(-2.18 %),"-19,500",-1.05,"4,000",0.22,"23,500",1.26,"168,211,252",26.34%
09/06/2022,55(-0.72 %),"-10,200",-0.56,"5,000",0.28,"15,200",0.84,"168,192,252",26.34%
08/06/2022,55.4(-1.25 %),"-19,500",-1.08,"3,500",0.19,"23,000",1.27,"168,190,652",26.34%
07/06/2022,56.1(3.70 %),"42,800",2.4,"49,400",2.77,"6,600",0.37,"168,189,152",26.34%
06/06/2022,54.1(-0.18 %),"16,500",0.9,"21,500",1.18,"5,000",0.27,"168,236,952",26.34%
03/06/2022,54.2(0.18 %),"82,000",4.44,"83,600",4.53,"1,600",0.09,"168,248,452",26.33%
02/06/2022,54.1(2.27 %),"4,000",0.22,"14,000",0.76,"10,000",0.54,"168,329,052",26.32%
01/06/2022,52.9(0.57 %),"18,400",0.97,"21,400",1.13,"3,000",0.16,"168,335,352",26.32%
31/05/2022,52.6(-1.68 %),"194,100",10.21,"201,800",10.61,"7,700",0.41,"168,340,252",26.32%
30/05/2022,53.5(-0.19 %),"53,100",2.84,"69,600",3.72,"16,500",0.88,"168,496,252",26.3%
27/05/2022,53.6(0.19 %),"7,100",0.38,"50,700",2.72,"43,600",2.34,"168,545,052",26.29%
26/05/2022,53.5(1.33 %),"-14,400",-0.77,"5,400",0.29,"19,800",1.06,"168,580,952",26.29%
25/05/2022,52.8(3.73 %),"50,800",2.68,"65,600",3.46,"14,800",0.78,"168,522,452",26.3%
24/05/2022,50.9(0.20 %),"-37,300",-1.9,"26,600",1.35,"63,900",3.25,"168,496,652",26.3%
23/05/2022,50.8(1.20 %),"-38,900",-1.98,"50,000",2.54,"88,900",4.52,"168,303,252",26.33%
