Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,44.9(0.00 %),"-236,000",-10.58,"38,000",1.71,"274,000",12.29,"166,238,954",26.61%
25/08/2023,44.9(-1.10 %),"-183,600",-8.26,"46,800",2.11,"230,400",10.37,"166,002,954",26.64%
24/08/2023,45.4(-0.22 %),"25,800",1.17,"124,200",5.63,"98,400",4.46,"165,851,236",26.66%
23/08/2023,45.5(0.22 %),"46,500",2.13,"173,700",7.88,"127,200",5.75,"165,877,036",26.65%
22/08/2023,45.4(1.79 %),"157,400",7.08,"330,000",14.84,"172,600",7.76,"165,956,911",26.64%
21/08/2023,44.6(0.90 %),"-52,200",-2.33,"44,700",2,"96,900",4.33,"166,237,711",26.61%
18/08/2023,44.2(-4.95 %),"207,300",9.51,"257,900",11.85,"50,600",2.34,"166,138,611",26.62%
17/08/2023,46.5(-0.85 %),"-135,200",-6.31,"7,600",0.36,"142,800",6.67,"165,971,013",26.64%
16/08/2023,46.9(-0.64 %),"-150,400",-7.06,"35,500",1.67,"185,900",8.73,"165,835,813",26.66%
15/08/2023,47.2(0.64 %),"-73,700",-3.48,"4,800",0.23,"78,500",3.7,"163,666,103",26.95%
14/08/2023,46.9(0.43 %),"-190,800",-8.93,"6,300",0.3,"197,100",9.22,"163,481,563",26.98%
11/08/2023,46.7(-0.64 %),"10,000",0.46,"203,300",9.48,"193,300",9.02,"163,638,583",26.96%
10/08/2023,47(-0.84 %),"-34,700",-1.64,"8,900",0.42,"43,600",2.07,"163,648,583",26.95%
09/08/2023,47.4(-0.32 %),-100,-0.01,"22,500",1.07,"22,600",1.07,"163,613,883",26.96%
08/08/2023,47.55(-0.94 %),"-122,200",-5.84,"42,700",2.04,"164,900",7.88,"163,613,783",26.96%
07/08/2023,48(1.91 %),"-55,100",-2.61,"30,700",1.46,"85,800",4.07,"163,491,583",26.98%
04/08/2023,47.1(-0.42 %),"13,000",0.62,"36,200",1.71,"23,200",1.1,"163,436,483",26.98%
03/08/2023,47.3(-1.25 %),"-21,500",-1.02,"9,700",0.46,"31,200",1.48,"163,476,027",26.98%
02/08/2023,47.85(1.16 %),"-16,700",-0.78,"15,500",0.74,"32,200",1.52,"163,454,527",26.98%
01/08/2023,47.25(-1.97 %),"62,600",3.01,"87,800",4.22,"25,200",1.2,"163,437,827",26.98%
