Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,48(-4.95 %),"34,959",1.68,"45,000",2.16,"10,041",0.48,"166,567,354",26.56%
05/12/2022,50.5(4.77 %),"141,882",7.17,"159,800",8.07,"17,918",0.9,"166,602,313",26.56%
02/12/2022,48.2(0.84 %),"121,590",5.86,"157,800",7.61,"36,210",1.75,"166,744,195",26.54%
01/12/2022,47.8(-1.44 %),"44,150",2.11,"81,000",3.87,"36,850",1.76,"166,865,785",0%
30/11/2022,48.45(2.65 %),"37,500",1.82,"80,700",3.91,"43,200",2.09,"167,009,445",26.5%
29/11/2022,47.2(0.85 %),"44,390",2.1,"77,400",3.65,"33,010",1.56,"167,046,945",26.5%
28/11/2022,46.8(-0.21 %),"-41,550",-1.94,"32,200",1.51,"73,750",3.45,"167,091,335",26.49%
25/11/2022,46.9(2.63 %),"37,300",1.75,"39,600",1.86,"2,300",0.11,"167,049,785",26.5%
24/11/2022,48.7(0.10 %),"44,820",2.18,"58,770",2.86,"13,950",0.68,"167,064,785",26.49%
23/11/2022,48.65(0.93 %),"-1,000",-0.05,"21,100",1.03,"22,100",1.08,"167,105,855",26.49%
22/11/2022,48.15(0.94 %),"124,300",5.99,"139,500",6.72,"15,200",0.73,"167,101,715",26.49%
21/11/2022,47.7(-1.24 %),"2,360",0.11,"25,100",1.2,"22,740",1.08,"167,228,415",26.47%
18/11/2022,48.3(1.90 %),"9,800",0.47,"22,600",1.09,"12,800",0.62,"167,225,705",26.47%
17/11/2022,47.4(0.21 %),"29,090",1.38,"55,400",2.63,"26,310",1.25,"167,240,857",26.47%
16/11/2022,47.3(6.77 %),"318,522",15.07,"320,970",15.18,"2,448",0.12,"167,196,337",26.48%
15/11/2022,44.3(-6.93 %),"92,680",4.11,"187,600",8.31,"94,920",4.2,"167,476,007",26.44%
14/11/2022,47.6(-2.86 %),"28,205",1.34,"69,505",3.31,"41,300",1.97,"167,638,507",26.42%
11/11/2022,49(0.62 %),"25,200",1.23,"50,300",2.46,"25,100",1.23,"167,690,057",26.41%
10/11/2022,48.65(-5.17 %),"39,545",1.92,"52,000",2.53,"12,455",0.61,"167,693,652",26.41%
09/11/2022,51.3(0.98 %),"97,595",5.01,"139,900",7.18,"42,305",2.17,"167,736,352",26.4%
