Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,41.15(0.00 %),"10,600",0.44,"42,600",1.76,"32,000",1.32,"167,727,559",26.41%
17/01/2024,41.15(0.37 %),"48,800",2.01,"56,200",2.31,"7,400",0.31,"167,769,328",26.4%
16/01/2024,41(0.00 %),"3,300",0.13,"7,100",0.29,"3,800",0.15,"167,798,160",26.4%
15/01/2024,41(-1.91 %),"-21,000",-0.87,"6,300",0.26,"27,300",1.13,"167,800,464",26.4%
12/01/2024,41.8(-0.48 %),"15,800",0.66,"20,600",0.86,"4,800",0.2,"167,769,259",26.4%
11/01/2024,42(3.70 %),"262,600",11.04,"285,100",11.98,"22,500",0.94,"167,771,664",26.4%
10/01/2024,40.5(1.25 %),"-1,900",-0.08,"31,300",1.27,"33,200",1.35,"168,014,352",26.37%
09/01/2024,40(0.00 %),"-23,700",-0.94,"18,700",0.75,"42,400",1.69,"168,021,280",26.37%
08/01/2024,40(0.00 %),"9,600",0.39,"33,900",1.36,"24,300",0.97,"168,029,359",26.36%
05/01/2024,40(-0.25 %),"24,300",0.97,"27,100",1.08,"2,800",0.11,"168,038,959",26.36%
04/01/2024,40.1(0.75 %),"15,400",0.62,"35,900",1.43,"20,500",0.82,"168,063,259",26.36%
03/01/2024,39.8(0.51 %),"-2,700",-0.11,"6,200",0.25,"8,900",0.35,"168,078,659",26.36%
02/01/2024,39.6(0.25 %),"-18,800",-0.75,"7,300",0.29,"26,100",1.04,"168,076,816",26.36%
29/12/2023,39.5(-0.25 %),"-1,500",-0.06,"3,200",0.13,"4,700",0.19,"167,853,459",26.39%
28/12/2023,39.6(0.13 %),"4,700",0.19,"11,800",0.47,"7,100",0.28,"167,851,959",26.39%
27/12/2023,39.55(0.13 %),"7,600",0.3,"20,900",0.83,"13,300",0.53,"167,856,659",26.39%
26/12/2023,39.5(0.51 %),"-42,200",-1.67,"5,000",0.2,"47,200",1.86,"167,864,259",26.39%
25/12/2023,39.3(1.03 %),"-3,500",-0.14,"6,000",0.24,"9,500",0.37,"167,822,059",26.39%
22/12/2023,38.9(-1.14 %),"-47,600",-1.87,"15,900",0.62,"63,500",2.49,"167,818,559",26.39%
21/12/2023,39.35(0.00 %),"-47,400",-1.86,"13,100",0.52,"60,500",2.38,"167,770,959",26.4%
