Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,66.3(0.45 %),"2,300",1.59,"34,480",22.97,"32,180",21.38,"152,486,935",28.46%
31/12/2020,66(1.54 %),"96,510",6.34,"116,610",7.65,"20,100",1.3,"152,568,815",28.45%
30/12/2020,65(-2.99 %),"-3,442",-2.13,"24,061",16.04,"27,503",18.17,"152,665,325",28.43%
29/12/2020,67(4.69 %),"674,810",44.3,"782,580",51.4,"107,770",7.1,"152,775,795",28.42%
28/12/2020,64(3.39 %),"376,820",24.12,"552,070",35.32,"175,250",11.2,"153,450,605",28.33%
25/12/2020,61.9(5.99 %),"35,580",2.27,"70,540",4.33,"34,960",2.06,"153,968,555",28.26%
24/12/2020,58.4(-0.34 %),"11,581",6.79,"24,431",14.21,"12,850",7.42,"153,839,525",28.28%
23/12/2020,58.6(2.99 %),"-59,370",-3.39,"49,200",2.89,"108,570",6.27,"153,795,935",28.28%
22/12/2020,56.9(-0.35 %),"-165,070",-9.4,"34,500",1.97,"199,570",11.37,"153,919,445",28.27%
21/12/2020,57.1(0.00 %),"-45,140",-2.55,"242,760",13.92,"287,900",16.47,"153,754,375",28.29%
18/12/2020,57.1(0.18 %),"-504,520",-28.83,"84,620",4.83,"589,140",33.67,"153,709,235",28.29%
17/12/2020,57(-2.73 %),610,0.35,"3,956",2.29,"3,346",1.94,"153,045,715",28.38%
16/12/2020,58.6(0.69 %),"-45,720",-2.65,"84,770",4.94,"130,490",7.59,"152,721,625",28.43%
15/12/2020,58.2(-0.68 %),"-38,413",-22.53,"2,408",1.42,"40,821",23.94,"152,450,815",28.46%
14/12/2020,58.6(1.91 %),"-326,170",-18.95,"37,480",2.17,"363,650",21.12,"152,275,165",28.49%
11/12/2020,57.5(1.41 %),"-313,710",-17.71,"41,870",2.37,"355,580",20.08,"152,214,265",28.49%
10/12/2020,56.7(-2.07 %),"-18,358",-10.51,"1,615",0.92,"19,973",11.43,"152,151,725",28.5%
09/12/2020,57.9(0.52 %),"172,910",10,"271,290",15.69,"98,380",5.69,"152,123,415",28.51%
08/12/2020,57.6(2.86 %),"-69,530",-3.97,"34,880",2,"104,410",5.97,"152,302,435",28.48%
07/12/2020,56(1.08 %),"-13,840",-0.77,"30,620",1.71,"44,460",2.48,"152,314,085",28.48%
