Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,60.7(-1.78 %),"-47,700",-29.1,"6,050",3.79,"53,750",32.89,"159,590,834",27.5%
02/04/2021,61.8(1.48 %),"1,200",0.07,"70,600",4.36,"69,400",4.28,"159,096,334",27.57%
01/04/2021,60.9(2.18 %),"40,200",2.42,"70,700",4.25,"30,500",1.83,"159,097,534",27.57%
31/03/2021,59.6(-0.67 %),"-268,100",-15.97,"37,200",2.22,"305,300",18.19,"159,750,948",27.48%
30/03/2021,60(1.35 %),"-318,100",-19.12,"71,700",4.31,"389,800",23.42,"159,482,848",27.52%
29/03/2021,59.2(1.37 %),"1,000",0.06,"29,600",1.75,"28,600",1.68,"159,164,748",27.56%
26/03/2021,58.4(-1.68 %),"-4,360",-2.55,"2,780",1.62,"7,140",4.17,"159,031,548",27.58%
25/03/2021,59.4(-0.17 %),"-3,170",-1.89,540,0.32,"3,710",2.21,"158,993,258",27.58%
24/03/2021,59.5(-3.57 %),"-1,000",-0.63,"5,140",3.08,"6,140",3.71,"158,937,258",27.59%
23/03/2021,61.7(-0.80 %),"-6,330",-3.9,290,0.18,"6,620",4.08,"158,426,058",27.66%
22/03/2021,62.2(1.97 %),"-29,500",-1.83,"35,900",2.25,"65,400",4.08,"159,017,148",27.58%
19/03/2021,61(0.49 %),"-502,000",-30.58,"62,000",3.87,"564,000",34.45,"158,987,648",27.58%
18/03/2021,60.7(1.85 %),"-265,900",-16.07,"7,500",0.45,"273,400",16.52,"158,485,648",27.65%
17/03/2021,59.6(-0.33 %),"-1,290",-0.77,440,0.26,"1,730",1.03,"158,189,298",27.69%
16/03/2021,59.6(-0.83 %),"-24,200",-1.44,"23,200",1.39,"47,400",2.83,"158,206,848",27.69%
15/03/2021,60.1(-0.66 %),"-34,400",-2.07,"3,800",0.23,"38,200",2.3,"158,182,648",27.69%
12/03/2021,60.5(0.00 %),"-14,240",-8.61,"1,700",1.03,"15,940",9.63,"157,839,398",27.74%
11/03/2021,60.5(1.51 %),"-57,000",-3.44,"16,200",0.98,"73,200",4.43,"158,005,848",27.71%
10/03/2021,59.6(1.19 %),"-133,000",-7.86,"19,300",1.15,"152,300",9,"157,948,848",27.72%
09/03/2021,58.9(-0.34 %),"-223,000",-13.07,"22,800",1.34,"245,800",14.41,"157,815,848",27.74%
