Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2023,40.85(0.25 %),"18,600",0.76,"31,600",1.29,"13,000",0.53,"167,132,788",26.49%
24/10/2023,40.75(0.62 %),"19,800",0.81,"36,600",1.49,"16,800",0.68,"167,138,596",26.48%
23/10/2023,40.5(-1.22 %),"-34,300",-1.39,"23,400",0.95,"57,700",2.34,"167,158,396",26.48%
20/10/2023,41(1.99 %),"39,500",1.61,"50,500",2.05,"11,000",0.44,"167,176,696",26.48%
19/10/2023,40.2(-1.59 %),"67,700",2.75,"72,800",2.96,"5,100",0.21,"167,187,696",26.48%
18/10/2023,40.85(-1.68 %),"-5,600",-0.24,"33,900",1.39,"39,500",1.62,"167,255,256",26.47%
17/10/2023,41.55(-0.24 %),"27,900",1.17,"33,100",1.39,"5,200",0.22,"167,273,256",26.47%
16/10/2023,41.65(-1.54 %),"23,600",0.99,"39,500",1.66,"15,900",0.67,"167,260,966",26.47%
13/10/2023,42.3(-0.82 %),"-36,100",-1.53,"9,200",0.39,"45,300",1.91,"167,282,166",26.47%
12/10/2023,42.65(0.12 %),"73,200",3.12,"91,500",3.9,"18,300",0.78,"167,287,366",26.46%
11/10/2023,42.6(0.12 %),"15,300",0.65,"19,300",0.82,"4,000",0.17,"167,369,816",26.45%
10/10/2023,42.55(0.83 %),"113,900",4.84,"122,900",5.23,"9,000",0.38,"167,380,416",26.45%
09/10/2023,42.2(0.72 %),"27,400",1.15,"36,100",1.52,"8,700",0.37,"167,485,666",26.44%
06/10/2023,41.9(0.00 %),"41,500",1.74,"44,800",1.87,"3,300",0.14,"167,513,066",26.43%
05/10/2023,41.9(-0.36 %),"-3,000",-0.13,"9,900",0.42,"12,900",0.54,"167,554,566",26.43%
04/10/2023,42.05(0.48 %),"119,500",5.03,"131,900",5.55,"12,400",0.52,"167,537,309",26.43%
03/10/2023,41.85(-0.95 %),"285,500",11.98,"294,600",12.36,"9,100",0.38,"167,656,809",26.41%
02/10/2023,42.25(0.24 %),"-6,000",-0.25,"23,500",1,"29,500",1.25,"167,919,609",26.38%
29/09/2023,42.15(-0.59 %),"-29,200",-1.23,"2,600",0.11,"31,800",1.34,"167,844,539",26.39%
28/09/2023,42.4(0.00 %),"112,800",4.78,"211,200",8.95,"98,400",4.17,"167,817,614",26.39%
