Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
26/08/2021,52.6(-0.19 %),"10,000",0.53,"25,000",1.32,"15,000",0.8,"163,504,490",26.97%
25/08/2021,52.7(0.19 %),300,0.01,"54,700",2.86,"54,400",2.85,"163,514,490",26.97%
24/08/2021,52.6(1.15 %),"212,700",11.08,"220,200",11.47,"7,500",0.39,"163,514,790",26.97%
23/08/2021,52(-2.62 %),"370,500",19.46,"377,700",19.84,"7,200",0.38,"163,727,490",26.94%
20/08/2021,53.4(-2.91 %),"41,100",2.18,"101,100",5.45,"60,000",3.27,"164,097,990",26.89%
19/08/2021,55(0.55 %),"-46,600",-2.55,"4,000",0.22,"50,600",2.77,"164,139,090",26.89%
18/08/2021,54.7(2.05 %),"15,900",0.88,"52,400",2.88,"36,500",2,"164,092,490",26.89%
17/08/2021,53.6(-1.11 %),"47,000",2.53,"66,500",3.58,"19,500",1.05,"163,926,190",26.92%
16/08/2021,54.2(-0.37 %),"-88,200",-4.79,"26,400",1.43,"114,600",6.22,"164,108,390",26.89%
13/08/2021,54.4(-1.63 %),"-117,700",-5.87,"27,200",1.44,"144,900",7.3,"164,020,190",26.9%
12/08/2021,55.3(2.03 %),"2,300",0.13,"178,100",9.8,"175,800",9.67,"163,902,490",26.92%
11/08/2021,54.2(1.50 %),"144,300",7.81,"229,800",12.46,"85,500",4.65,"163,904,790",26.92%
10/08/2021,53.4(-0.93 %),"-1,300",-0.07,"45,100",2.42,"46,400",2.48,"164,049,090",26.9%
09/08/2021,53.9(0.19 %),"49,400",2.66,"74,700",4.02,"25,300",1.36,"164,047,790",26.9%
06/08/2021,53.8(0.37 %),"331,900",17.76,"350,500",18.76,"18,600",0.99,"164,097,190",26.89%
05/08/2021,53.6(-0.37 %),"53,800",2.88,"54,300",2.91,500,0.03,"164,429,090",26.85%
04/08/2021,53.7(1.90 %),"133,800",7.18,"137,500",7.38,"3,700",0.2,"164,482,890",26.84%
03/08/2021,52.7(0.76 %),"66,400",3.52,"95,900",5.07,"29,500",1.56,"164,616,690",26.82%
02/08/2021,52.3(2.35 %),"24,300",1.27,"39,900",2.09,"15,600",0.82,"164,683,090",26.82%
30/07/2021,51.1(1.39 %),"1,040",0.53,"2,090",1.06,"1,050",0.53,"164,667,090",26.82%
