Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,64.5(6.97 %),"75,700",4.81,"326,800",20.97,"251,100",16.16,"166,335,090",0%
22/10/2021,60.3(0.50 %),"4,900",0.3,"21,500",1.3,"16,600",1,"166,410,790",0%
21/10/2021,60(-0.83 %),"-36,500",-2.19,"2,900",0.17,"39,400",2.36,"166,415,690",0%
20/10/2021,60.5(-1.47 %),"-8,000",-0.49,"20,200",1.23,"28,200",1.72,"166,387,190",0%
19/10/2021,61.4(3.02 %),"-13,800",-0.83,"24,400",1.5,"38,200",2.32,"166,379,190",0%
18/10/2021,59.6(-0.33 %),"-6,500",-0.39,"52,500",3.13,"59,000",3.52,"166,365,390",0%
15/10/2021,59.8(-0.17 %),"24,400",1.47,"42,300",2.54,"17,900",1.07,"166,358,890",0%
14/10/2021,59.9(-0.17 %),"-49,200",-2.97,"25,100",1.51,"74,300",4.47,"166,383,290",0%
13/10/2021,60(-3.07 %),"-19,300",-1.18,"10,400",0.64,"29,700",1.82,"166,334,090",0%
12/10/2021,61.9(-0.16 %),"-51,600",-3.18,"16,200",1,"67,800",4.17,"166,314,790",0%
11/10/2021,62(1.31 %),"-6,000",0.18,"12,800",0.78,"18,800",0.61,"166,263,190",0%
08/10/2021,61.2(-1.13 %),"152,500",9.39,"255,800",15.75,"103,300",6.36,"166,257,190",0%
07/10/2021,61.9(1.48 %),"-93,900",-5.77,"10,400",0.64,"104,300",6.4,"166,409,690",0%
06/10/2021,61(1.84 %),"-117,900",-7.15,"7,400",0.45,"125,300",7.6,"166,315,790",0%
05/10/2021,59.9(0.67 %),"-93,400",-5.59,"10,300",0.62,"103,700",6.21,"166,197,890",26.61%
04/10/2021,59.5(2.76 %),"-219,000",-13.12,"46,000",2.76,"265,000",15.89,"166,104,490",26.62%
01/10/2021,57.9(-0.86 %),"-36,500",-2.12,"1,021,250",55.64,"1,057,750",57.76,"165,885,490",26.65%
30/09/2021,58.4(0.69 %),"-60,700",-3.58,"2,300",0.13,"63,000",3.72,"165,515,010",26.7%
29/09/2021,58(-1.19 %),"-34,300",-2,"10,100",0.59,"44,400",2.59,"165,454,310",26.71%
28/09/2021,58.7(3.89 %),"210,300",12.12,"241,200",13.88,"30,900",1.76,"165,420,010",26.72%
