Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,49(1.45 %),"15,521",0.76,"46,621",2.28,"31,100",1.52,"160,988,359",27.31%
07/03/2023,48.3(0.62 %),"-26,050",-1.26,"38,700",1.87,"64,750",3.13,"160,991,100",27.31%
06/03/2023,48(-1.03 %),"-37,367",-1.79,"6,513",0.31,"43,880",2.11,"161,000,500",27.31%
03/03/2023,48.45(-1.12 %),"-20,600",-1,"8,700",0.42,"29,300",1.42,"160,987,313",27.31%
02/03/2023,49(-1.01 %),"-18,400",-0.9,"1,300",0.06,"19,700",0.97,"160,991,663",27.31%
01/03/2023,49.45(1.96 %),"53,250",2.63,"62,600",3.1,"9,350",0.46,"160,974,563",27.31%
28/02/2023,48.5(0.62 %),"27,400",1.33,"46,800",2.27,"19,400",0.94,"160,985,683",27.31%
27/02/2023,48.2(-1.43 %),"-47,780",-2.3,"3,700",0.18,"51,480",2.48,"161,006,683",27.31%
24/02/2023,48.9(-1.41 %),"2,000",0.1,"34,800",1.7,"32,800",1.6,"161,012,983",27.31%
23/02/2023,49.6(-0.80 %),"-7,896",-0.39,"16,204",0.8,"24,100",1.2,"161,014,983",27.31%
22/02/2023,50(-0.99 %),"69,300",3.47,"85,400",4.27,"16,100",0.81,"161,019,387",27.31%
21/02/2023,50.5(-1.37 %),"36,210",1.83,"48,010",2.42,"11,800",0.6,"161,080,582",27.3%
20/02/2023,51.2(1.59 %),"222,698",11.4,"249,403",12.77,"26,705",1.37,"161,113,892",27.3%
17/02/2023,50.4(0.60 %),"90,400",4.56,"105,100",5.3,"14,700",0.74,"161,354,225",27.26%
16/02/2023,50.1(1.42 %),"134,030",6.71,"143,100",7.17,"9,070",0.45,"161,420,325",27.25%
15/02/2023,49.4(0.61 %),"-4,100",-0.2,"34,900",1.72,"39,000",1.93,"161,543,585",27.24%
14/02/2023,49.1(1.24 %),"37,060",1.82,"56,900",2.79,"19,840",0.97,"161,535,185",27.24%
13/02/2023,48.5(-2.61 %),"-12,200",-0.59,"25,100",1.22,"37,300",1.81,"161,547,795",27.24%
10/02/2023,49.8(0.81 %),"269,510",13.42,"313,800",15.63,"44,290",2.21,"161,521,235",27.24%
09/02/2023,49.35(0.10 %),"-38,560",-1.9,"13,100",0.65,"51,660",2.55,"161,795,605",27.2%
