Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,48.15(3.10 %),"85,800",4.16,"152,400",7.33,"66,600",3.17,"163,115,762",27.03%
28/07/2023,46.65(0.11 %),"21,900",1.02,"41,300",1.93,"19,400",0.9,"163,201,562",27.01%
27/07/2023,46.55(-0.32 %),"29,600",1.38,"55,900",2.61,"26,300",1.23,"163,223,462",27.01%
26/07/2023,46.65(-0.53 %),"-276,100",-12.9,"43,800",2.05,"319,900",14.94,"163,253,062",27.01%
25/07/2023,46.9(-0.85 %),"-129,700",-6.1,"102,100",4.8,"231,800",10.9,"162,976,962",27.05%
24/07/2023,47.25(-0.53 %),"-151,000",-7.14,"17,200",0.82,"168,200",7.96,"163,064,271",27.03%
21/07/2023,47.5(1.50 %),"30,700",1.45,"40,500",1.91,"9,800",0.46,"163,040,081",27.04%
20/07/2023,46.8(-0.21 %),"31,200",1.46,"37,100",1.74,"5,900",0.28,"163,070,781",27.03%
19/07/2023,46.9(-0.42 %),"274,500",12.89,"284,100",13.34,"9,600",0.45,"163,101,981",27.03%
18/07/2023,47.05(-0.53 %),"26,500",1.26,"40,900",1.94,"14,400",0.68,"163,383,805",26.99%
17/07/2023,47.3(1.07 %),"4,700",0.22,"21,000",0.98,"16,300",0.76,"163,410,305",26.99%
14/07/2023,46.8(-0.43 %),"11,200",0.53,"18,700",0.88,"7,500",0.35,"163,415,005",26.99%
13/07/2023,47(0.21 %),"16,200",0.77,"25,300",1.19,"9,100",0.43,"163,406,715",26.99%
12/07/2023,46.85(2.97 %),"15,000",0.72,"50,100",2.34,"35,100",1.62,"163,422,915",26.98%
11/07/2023,45.5(-0.22 %),"192,700",8.76,"211,700",9.63,"19,000",0.87,"163,437,915",26.98%
10/07/2023,45.6(0.66 %),"277,500",12.61,"310,000",14.09,"32,500",1.48,"163,630,615",26.96%
07/07/2023,45.25(0.56 %),"90,100",4.06,"98,200",4.43,"8,100",0.36,"163,908,115",26.92%
06/07/2023,45(0.45 %),"156,700",7.07,"183,000",8.26,"26,300",1.19,"164,002,315",26.91%
05/07/2023,44.8(-0.67 %),"80,900",3.64,"84,900",3.82,"4,000",0.18,"164,216,616",26.88%
04/07/2023,45.05(1.24 %),"146,600",6.57,"151,800",6.81,"5,200",0.23,"164,297,516",26.87%
