Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,44(0.00 %),"45,600",2.01,"46,900",2.07,"1,300",0.06,"167,221,137",26.47%
17/10/2024,44(0.46 %),"-44,800",-1.96,"1,900",0.08,"46,700",2.04,"167,223,237",26.47%
16/10/2024,43.8(0.23 %),"-43,600",-1.9,"1,100",0.05,"44,700",1.95,"167,203,235",26.48%
15/10/2024,43.7(-0.68 %),"-12,600",-0.55,"9,300",0.41,"21,900",0.96,"167,190,225",26.48%
14/10/2024,44(-0.23 %),"-10,300",-0.45,"3,800",0.17,"14,100",0.62,"167,194,625",26.48%
11/10/2024,44.1(0.46 %),"14,000",0.62,"18,900",0.83,"4,900",0.22,"167,183,934",26.48%
10/10/2024,43.9(1.50 %),"40,900",1.79,"46,400",2.03,"5,500",0.24,"167,184,584",26.48%
09/10/2024,43.25(0.70 %),"-14,900",-0.64,"5,300",0.23,"20,200",0.87,"167,207,204",26.48%
08/10/2024,42.95(0.00 %),"-20,100",-0.86,"3,600",0.15,"23,700",1.02,"167,207,744",26.48%
07/10/2024,42.95(0.23 %),"16,700",0.72,"21,400",0.92,"4,700",0.2,"167,206,264",26.48%
04/10/2024,42.85(-0.12 %),"-4,500",-0.19,500,0.02,"5,000",0.21,"167,223,264",26.47%
03/10/2024,42.9(-0.69 %),"8,700",0.38,"13,100",0.57,"4,400",0.19,"167,184,864",26.48%
02/10/2024,43.2(-0.46 %),"-32,200",-1.39,"6,700",0.29,"38,900",1.68,"167,179,868",26.48%
01/10/2024,43.4(1.28 %),"-9,100",-0.39,"9,000",0.39,"18,100",0.78,"167,173,004",26.48%
30/09/2024,42.85(-1.04 %),"-10,000",-0.43,"3,600",0.15,"13,600",0.58,"167,174,174",26.48%
27/09/2024,43.3(0.00 %),"7,600",0.33,"15,400",0.67,"7,800",0.34,"167,164,834",26.48%
26/09/2024,43.3(-0.12 %),"-11,200",-0.49,"1,700",0.07,"12,900",0.56,"167,147,334",26.48%
25/09/2024,43.35(-0.69 %),"-19,900",-0.87,"12,000",0.52,"31,900",1.39,"167,121,934",26.49%
24/09/2024,43.65(-0.34 %),"-23,200",-1.01,"3,700",0.16,"26,900",1.17,"167,109,434",26.49%
23/09/2024,43.8(1.62 %),"-3,100",-0.13,"21,700",0.93,"24,800",1.07,"167,077,154",26.49%
