Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,52.9(-1.31 %),"35,800",1.88,"63,300",3.35,"27,500",1.47,0,0%
14/03/2025,53.6(-0.92 %),"31,270",1.68,"59,100",3.18,"27,830",1.49,0,0%
13/03/2025,54.1(-1.64 %),"-21,800",-1.19,"8,200",0.44,"30,000",1.64,0,0%
12/03/2025,55(0.18 %),"3,300",0.18,"46,700",2.57,"43,400",2.39,0,0%
11/03/2025,54.9(-2.31 %),"-95,100",-5.28,"78,700",4.39,"173,800",9.67,0,0%
10/03/2025,56.2(-0.88 %),"-42,900",-2.43,"16,900",0.96,"59,800",3.39,0,0%
07/03/2025,56.7(-1.73 %),"102,000",5.87,"156,800",9.02,"54,800",3.15,0,0%
06/03/2025,57.7(1.94 %),"161,800",9.31,"226,800",13.04,"65,000",3.73,0,0%
05/03/2025,56.6(0.00 %),"51,330",2.9,"79,900",4.52,"28,570",1.62,0,0%
04/03/2025,56.6(-0.53 %),"-2,940",-0.17,"26,400",1.48,"29,340",1.65,0,0%
03/03/2025,56.9(0.53 %),"150,701",8.53,"159,001",9,"8,300",0.47,0,0%
28/02/2025,56.6(-2.08 %),"63,590",3.64,"97,000",5.55,"33,410",1.91,0,0%
27/02/2025,57.8(0.00 %),"-56,010",-3.29,"186,200",10.83,"242,210",14.12,0,0%
26/02/2025,57.8(1.05 %),"-7,218",-0.42,"10,600",0.61,"17,818",1.02,0,0%
25/02/2025,57.2(-2.56 %),"-13,412",-0.78,"6,700",0.39,"20,112",1.17,0,0%
24/02/2025,58.7(1.21 %),"14,810",1,"205,800",12.01,"190,990",11.01,0,0%
21/02/2025,58(1.93 %),"90,800",5.18,"230,500",13.22,"139,700",8.05,0,0%
20/02/2025,56.9(0.71 %),"47,477",2.76,"196,600",11.39,"149,123",8.63,0,0%
19/02/2025,56.5(-1.40 %),"-121,039",-6.9,"13,371",0.76,"134,410",7.66,0,0%
18/02/2025,57.3(6.90 %),"422,560",23.49,"487,400",27.09,"64,840",3.59,0,0%
