Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,47(-6.00 %),"-27,100",-1.27,"75,500",3.55,"102,600",4.82,"167,951,982",26.37%
10/10/2022,50(3.73 %),"111,100",5.56,"138,600",6.93,"27,500",1.38,"167,975,782",26.37%
07/10/2022,48.2(-1.43 %),"24,900",1.2,"76,600",3.69,"51,700",2.49,"168,075,282",26.36%
06/10/2022,48.9(-3.36 %),"-16,600",-0.81,"19,000",0.93,"35,600",1.74,"168,139,182",26.35%
05/10/2022,50.6(4.98 %),"98,800",5,"109,500",5.54,"10,700",0.54,"168,080,982",26.36%
04/10/2022,48.2(-3.21 %),"-40,100",-1.93,"34,600",1.67,"74,700",3.6,"168,076,782",26.36%
03/10/2022,49.8(-6.92 %),"-89,400",-4.45,"15,800",0.79,"105,200",5.24,"167,993,982",26.37%
30/09/2022,53.5(0.00 %),"-57,700",-3.09,"58,200",3.11,"115,900",6.2,"167,962,382",26.37%
29/09/2022,53.5(-4.46 %),"7,900",0.42,"39,600",2.12,"31,700",1.7,"167,961,182",26.37%
28/09/2022,56(-2.44 %),"-38,500",-2.16,"17,300",0.97,"55,800",3.12,"167,910,122",26.38%
27/09/2022,57.4(-0.86 %),"-64,360",-3.69,"26,300",1.51,"90,660",5.2,"167,881,732",26.38%
26/09/2022,57.9(-0.86 %),"-5,190",-0.3,"39,500",2.29,"44,690",2.59,"167,673,752",26.41%
23/09/2022,58.4(5.80 %),"22,020",1.29,"255,800",14.94,"233,780",13.65,"167,689,562",26.41%
22/09/2022,55.2(0.18 %),"-14,690",-0.81,"9,000",0.5,"23,690",1.31,"167,927,292",26.38%
21/09/2022,55.1(1.29 %),"5,430",0.3,"23,500",1.29,"18,070",1,"167,935,587",26.38%
20/09/2022,54.4(2.45 %),"79,295",4.31,"80,000",4.35,705,0.04,"167,947,952",26.38%
19/09/2022,53.1(-5.18 %),"24,065",1.28,"35,200",1.87,"11,135",0.59,"167,948,782",26.38%
16/09/2022,56(-1.06 %),"-46,124",-2.58,"2,400",0.13,"48,524",2.72,"167,972,847",26.37%
15/09/2022,56.6(0.35 %),"-35,481",-2.19,"4,300",0.15,"39,781",2.33,0,26.38%
14/09/2022,56.4(-0.18 %),"-38,800",0.09,"2,600",0.22,"41,400",0.13,"167,903,091",26.38%
