Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,58.5(0.00 %),"-4,100",-0.24,"2,000",0.12,"6,100",0.36,"167,955,742",26.37%
21/03/2022,58.5(4.28 %),"51,600",3.01,"65,700",3.82,"14,100",0.81,"167,469,842",26.44%
18/03/2022,56.1(-0.18 %),"-461,600",-25.89,"26,300",1.48,"487,900",27.37,"167,531,942",26.43%
17/03/2022,56.2(0.00 %),"40,100",2.26,"43,700",2.46,"3,600",0.2,"167,540,942",26.43%
16/03/2022,56.2(2.00 %),"-14,400",-0.8,"2,900",0.16,"17,300",0.96,"167,524,342",26.43%
15/03/2022,55.1(0.00 %),"44,200",2.44,"104,500",5.75,"60,300",3.32,"167,500,342",26.44%
14/03/2022,55.1(-3.33 %),"15,300",0.86,"42,200",2.35,"26,900",1.5,"167,601,242",26.42%
11/03/2022,57(-0.70 %),"2,100",0.12,"5,700",0.33,"3,600",0.21,"167,446,942",26.44%
10/03/2022,57.4(1.77 %),"-151,700",-8.63,"44,800",2.56,"196,500",11.19,"167,121,092",26.49%
09/03/2022,56.4(-3.42 %),"-323,500",-18.44,"9,000",0.52,"332,500",18.96,"167,154,792",26.48%
08/03/2022,58.4(-0.85 %),"110,600",6.51,"123,200",7.25,"12,600",0.74,"166,936,392",26.51%
07/03/2022,58.9(-1.34 %),"-104,000",-6.17,"124,600",7.41,"228,600",13.58,"166,844,892",26.52%
04/03/2022,59.7(1.19 %),"-97,000",-5.69,"118,900",7.04,"215,900",12.73,"166,758,692",26.54%
03/03/2022,59(0.00 %),"-160,300",-9.4,"51,200",3.02,"211,500",12.42,"166,863,692",26.52%
02/03/2022,59(-1.34 %),"87,400",5.21,"101,300",6.04,"13,900",0.83,"166,908,992",26.52%
01/03/2022,59.8(1.18 %),"71,300",4.3,"76,700",4.63,"5,400",0.33,"166,999,992",26.5%
28/02/2022,59.1(0.17 %),"51,800",3.06,"62,100",3.67,"10,300",0.61,"167,059,892",26.49%
25/02/2022,59(0.00 %),"134,300",7.99,"151,100",8.98,"16,800",0.99,"166,998,792",26.5%
24/02/2022,59(2.43 %),"96,900",5.66,"224,600",13.12,"127,700",7.46,"167,134,392",26.48%
23/02/2022,57.6(2.31 %),"150,700",8.66,"169,200",9.73,"18,500",1.06,"167,294,592",26.46%
