Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,59.1(0.17 %),"-407,600",-24.18,"2,400",0.14,"410,000",24.32,"157,592,848",27.77%
05/03/2021,59(-1.67 %),"-26,310",-15.57,260,0.15,"26,570",15.72,"156,833,748",27.87%
04/03/2021,60(-2.12 %),"-40,300",-2.45,"37,300",2.26,"77,600",4.72,"156,922,148",27.86%
03/03/2021,61.3(-0.81 %),"-121,100",-7.47,"3,100",0.19,"124,200",7.66,"156,881,848",27.87%
02/03/2021,61.8(0.00 %),"-18,540",-11.53,"3,110",1.92,"21,650",13.44,"156,572,748",27.91%
01/03/2021,61.8(4.57 %),"7,500",0.45,"28,500",1.72,"21,000",1.27,"156,575,348",27.91%
26/02/2021,59.1(-0.84 %),"-4,790",-2.83,"2,720",1.61,"7,510",4.43,"156,537,948",27.91%
25/02/2021,59.6(-0.17 %),20,0.02,"6,020",3.6,"6,000",3.58,"156,299,348",27.94%
24/02/2021,59.7(-1.32 %),"-2,820",-1.69,920,0.56,"3,740",2.24,"156,291,848",27.95%
23/02/2021,60.5(-0.98 %),"-266,800",-16.12,"7,000",0.42,"273,800",16.54,"155,200,448",28.09%
22/02/2021,61.1(-0.65 %),"-63,300",-3.87,"10,400",0.64,"73,700",4.51,"154,933,648",28.13%
19/02/2021,61.5(-0.65 %),"-4,760",-2.92,"2,200",1.35,"6,960",4.27,"156,067,398",27.98%
18/02/2021,61.9(0.00 %),"-6,000",-3.7,"1,680",1.03,"7,680",4.73,"156,014,798",27.98%
17/02/2021,61.9(3.34 %),"-26,800",-1.63,"97,900",5.95,"124,700",7.58,"154,762,748",28.15%
09/02/2021,59.9(4.36 %),"251,600",15.1,"325,600",19.36,"74,000",4.27,"154,735,948",28.16%
08/02/2021,57.4(-4.33 %),"-7,650",-4.52,"1,150",0.67,"8,800",5.19,"155,837,548",28.01%
05/02/2021,60(3.27 %),"-15,200",-0.89,"41,000",2.43,"56,200",3.32,"154,911,048",28.13%
04/02/2021,58.1(-0.68 %),"-46,390",-27.28,"4,860",2.87,"51,250",30.15,"155,761,848",28.02%
03/02/2021,58.5(6.95 %),"-6,980",-3.91,"1,780",1.02,"8,760",4.93,"154,850,948",28.14%
02/02/2021,54.7(2.24 %),"2,150",1.17,"4,490",2.44,"2,340",1.27,"154,486,248",28.19%
