Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,43.1(0.47 %),"111,300",4.8,"147,200",6.34,"35,900",1.54,"167,087,064",26.49%
19/09/2024,42.9(0.12 %),-500,-0.02,"11,200",0.48,"11,700",0.5,"167,166,164",26.48%
18/09/2024,42.85(0.00 %),"-60,500",-2.59,"1,600",0.07,"62,100",2.66,"167,168,464",26.48%
17/09/2024,42.85(0.35 %),"-6,300",-0.27,"2,600",0.11,"8,900",0.38,"167,143,964",26.48%
16/09/2024,42.7(-0.12 %),"138,600",5.93,"164,700",7.05,"26,100",1.11,"167,133,294",26.49%
13/09/2024,42.75(-0.23 %),"191,200",8.2,"204,400",8.77,"13,200",0.56,"167,242,194",26.47%
11/09/2024,43.1(-0.46 %),"-26,500",-1.14,"3,000",0.13,"29,500",1.27,"167,358,195",26.45%
10/09/2024,43.3(-1.59 %),"182,100",7.89,"243,200",10.54,"61,100",2.65,"167,332,195",26.46%
09/09/2024,44(-1.79 %),0,0,0,0,0,0,"167,572,495",26.43%
06/09/2024,44.8(0.22 %),-900,-0.04,"3,000",0.13,"3,900",0.17,"167,549,795",26.43%
05/09/2024,44.7(0.00 %),"123,100",5.5,"170,200",7.6,"47,100",2.1,"167,494,665",26.44%
04/09/2024,44.7(-1.76 %),"-56,700",-2.54,"1,400",0.06,"58,100",2.61,"167,619,165",26.42%
30/08/2024,45.5(0.33 %),"-32,000",-1.45,"13,700",0.62,"45,700",2.06,"167,556,805",26.43%
29/08/2024,45.35(0.33 %),"-29,800",-1.36,"33,900",1.53,"63,700",2.89,"167,506,375",26.43%
28/08/2024,45.2(-0.88 %),"-54,600",-2.47,"9,500",0.43,"64,100",2.9,"167,506,585",26.43%
27/08/2024,45.6(-0.44 %),"-23,100",-1.05,"9,000",0.41,"32,100",1.46,"167,485,685",26.44%
26/08/2024,45.8(-1.08 %),"-4,600",-0.21,"25,700",1.18,"30,300",1.4,"167,473,265",26.44%
23/08/2024,46.3(3.35 %),"154,000",7.04,"175,400",8.02,"21,400",0.98,"167,445,565",26.44%
22/08/2024,44.8(0.22 %),"21,000",0.94,"74,400",3.32,"53,400",2.38,"167,604,865",26.42%
21/08/2024,0(0.00 %),600,0.02,"16,700",0.74,"16,100",0.72,"167,634,475",26.42%
