Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,45.75(-2.66 %),"-33,600",-1.57,"17,100",0.78,"50,700",2.36,"167,837,692",26.39%
18/07/2024,47(1.29 %),"11,800",0.55,"26,600",1.24,"14,800",0.69,"167,795,852",26.4%
17/07/2024,46.4(-0.22 %),"-12,300",-0.61,"46,600",2.14,"58,900",2.75,"167,774,746",26.4%
16/07/2024,46.5(0.98 %),"-9,800",-0.46,"37,800",1.76,"47,600",2.21,"167,804,745",26.39%
15/07/2024,46.05(1.21 %),"32,200",1.48,"48,800",2.24,"16,600",0.76,"167,814,575",26.39%
12/07/2024,45.5(-1.30 %),"-23,200",-1.07,"3,700",0.17,"26,900",1.24,"167,806,230",26.39%
11/07/2024,46.1(-1.07 %),"-38,500",-1.79,"16,600",0.78,"55,100",2.56,"167,782,030",26.4%
10/07/2024,46.6(-1.89 %),800,0.04,"28,700",1.35,"27,900",1.31,"167,723,590",26.41%
08/07/2024,46.3(-0.22 %),"-5,500",-0.26,"53,400",2.46,"58,900",2.72,"167,718,965",26.41%
04/07/2024,46.85(-0.32 %),"-32,100",-1.52,"5,300",0.25,"37,400",1.77,"167,647,560",26.42%
03/07/2024,47(-1.26 %),"-69,900",-3.31,"17,400",0.82,"87,300",4.13,"167,518,520",26.43%
02/07/2024,47.6(2.59 %),"60,600",2.9,"193,900",9.22,"133,300",6.32,"167,510,870",26.43%
01/07/2024,46.4(0.87 %),"-12,600",-0.57,"13,900",0.64,"26,500",1.21,"167,674,570",26.41%
28/06/2024,46(0.00 %),"157,100",7.25,"188,300",8.69,"31,200",1.44,"167,636,810",26.42%
27/06/2024,46(2.79 %),"245,300",11.38,"297,900",13.81,"52,600",2.43,"167,796,837",26.4%
26/06/2024,44.75(-0.11 %),"-20,500",-0.91,"6,600",0.29,"27,100",1.21,"168,070,021",26.36%
25/06/2024,44.8(0.67 %),"125,000",5.56,"149,100",6.63,"24,100",1.07,"168,056,921",26.36%
24/06/2024,44.5(-1.44 %),"14,200",0.64,"30,000",1.33,"15,800",0.69,"167,990,221",26.37%
21/06/2024,0(0.00 %),"-198,900",-8.99,"10,900",0.49,"209,800",9.48,"167,954,471",26.37%
20/06/2024,0(0.00 %),"-52,000",-2.37,"13,700",0.62,"65,700",2.99,"167,942,461",26.38%
