Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,40.85(0.12 %),"-53,800",-2.19,"9,300",0.38,"63,100",2.57,"166,948,551",26.51%
21/11/2023,40.8(0.00 %),"-31,900",-1.3,"5,100",0.21,"37,000",1.51,"166,927,551",26.51%
20/11/2023,40.8(-0.12 %),-800,-0.03,"29,500",1.2,"30,300",1.23,"166,901,172",26.52%
17/11/2023,40.85(-1.09 %),"-24,600",-1.01,"6,800",0.28,"31,400",1.29,"166,925,472",26.51%
16/11/2023,41.3(0.98 %),0,0,0,0,0,0,"166,929,750",26.51%
15/11/2023,40.9(0.25 %),"-168,900",-6.94,"19,200",0.79,"188,100",7.73,"166,929,750",26.51%
14/11/2023,40.8(0.62 %),"-17,300",-0.71,"2,600",0.11,"19,900",0.81,"166,760,850",26.54%
13/11/2023,40.55(-0.12 %),"-16,300",-0.66,"3,900",0.16,"20,200",0.82,"166,726,550",26.54%
10/11/2023,40.6(-0.98 %),"-16,600",-0.68,"2,100",0.09,"18,700",0.76,"166,727,250",26.54%
09/11/2023,41(0.00 %),"15,400",0.64,"23,600",0.97,"8,200",0.34,"166,719,850",26.54%
08/11/2023,41(1.49 %),"23,700",0.97,"31,700",1.29,"8,000",0.32,"166,732,950",26.54%
07/11/2023,40.4(-0.74 %),"-1,600",-0.06,"1,900",0.08,"3,500",0.14,"166,734,500",26.54%
06/11/2023,40.7(0.74 %),"19,100",0.78,"28,100",1.14,"9,000",0.37,"166,732,900",26.54%
03/11/2023,40.4(-0.49 %),"17,400",0.71,"30,500",1.24,"13,100",0.53,"166,752,000",26.54%
02/11/2023,40.6(4.10 %),"18,000",0.74,"40,800",1.64,"22,800",0.9,"166,769,400",26.53%
01/11/2023,39(0.26 %),"38,400",1.5,"58,900",2.3,"20,500",0.8,"166,787,400",26.53%
31/10/2023,38.9(-0.64 %),"44,700",1.75,"49,700",1.95,"5,000",0.2,"166,836,112",26.53%
30/10/2023,39.15(-0.89 %),"52,400",2.07,"62,600",2.47,"10,200",0.4,"166,750,912",26.54%
27/10/2023,39.5(1.15 %),"188,100",7.39,"322,700",12.68,"134,600",5.29,"166,807,912",26.53%
26/10/2023,39.05(-4.41 %),"52,500",2.08,"57,100",2.26,"4,600",0.18,"167,117,612",26.49%
