Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,50.7,45.36,0(0.00 %),"554,300",27.69,0,0,50.2,50.7,49.4
14/10/2022,50.7,45.36,1.4(2.84 %),"1,097,800",55.28,0,0,50.1,50.8,49.5
13/10/2022,49.25,44.06,0.65(1.34 %),"707,400",34.6,0,0,48.5,49.5,48.3
12/10/2022,48.55,43.43,1.55(3.30 %),"692,400",33.61,0,0,47.15,49.5,47.15
11/10/2022,47,42.05,-3(-6.00 %),"1,189,900",57.61,0,0,50,50,47
10/10/2022,50,44.73,1.8(3.73 %),"1,099,700",54.21,0,0,47.5,50.6,47.5
07/10/2022,48.2,43.12,-0.7(-1.43 %),"1,482,200",70.61,0,0,48.6,48.7,46.6
06/10/2022,48.9,43.75,-1.7(-3.36 %),"1,088,000",54.03,0,0,50.6,50.9,48.5
05/10/2022,50.6,45.27,2.4(4.98 %),"978,300",48.88,0,0,49.7,51.2,49.2
04/10/2022,48.2,43.12,-1.6(-3.21 %),"1,683,600",83.45,0,0,51.1,51.3,48.2
03/10/2022,49.8,44.55,-3.7(-6.92 %),"1,381,100",71.47,0,0,53.5,54,49.8
30/09/2022,53.5,47.86,0(0.00 %),"1,718,500",91.15,0,0,53.5,54.4,51.6
29/09/2022,53.5,47.86,-2.5(-4.46 %),"1,546,800",85.64,0,0,56.5,56.9,53.5
28/09/2022,56,50.1,-1.4(-2.44 %),"2,186,100",122.55,0,0,57,57.5,54.6
27/09/2022,57.4,51.35,-0.5(-0.86 %),"1,002,300",58.04,0,0,58.4,58.6,57.3
26/09/2022,57.9,51.8,-0.5(-0.86 %),"2,254,800",130.49,0,0,58.2,59.5,56.6
23/09/2022,58.4,52.25,3.2(5.80 %),"4,405,600",256.07,0,0,56.1,59,56
22/09/2022,55.2,49.38,0.1(0.18 %),"629,500",34.61,0,0,55,55.6,54.4
21/09/2022,55.1,49.29,0.7(1.29 %),"743,600",40.21,0,0,53.5,55.1,53.1
20/09/2022,54.4,48.67,1.3(2.45 %),"1,060,000",56.79,0,0,53.3,54.5,52.8
