Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,62.2,55.64,-0.9(-1.43 %),"1,086,700",67.94,0,0,63.5,63.5,61.5
25/11/2021,63.1,56.45,0.3(0.48 %),"1,301,100",82.67,0,0,62.9,64.4,62.9
24/11/2021,62.8,56.18,0.4(0.64 %),"1,037,500",64.66,0,0,62.5,62.8,61.8
23/11/2021,62.4,55.82,2.2(3.65 %),"1,080,800",66.23,0,0,59.8,62.4,59.8
22/11/2021,60.2,53.86,-0.9(-1.47 %),"1,678,800",101.86,0,0,60.6,61.5,59
19/11/2021,61.1,54.66,-3.1(-4.83 %),"3,553,500",220.83,0,0,63.9,64.2,59.8
18/11/2021,64.2,57.43,0(0.00 %),"1,075,800",68.88,0,0,64.3,64.7,63.5
17/11/2021,64.2,57.43,-0.4(-0.62 %),"963,200",62.32,0,0,65.3,65.5,64.2
16/11/2021,64.6,57.79,1.9(3.03 %),"2,630,200",169.93,0,0,63,66.2,62.8
15/11/2021,62.7,56.09,-0.1(-0.16 %),"1,172,200",74.27,0,0,64.4,64.4,62.5
12/11/2021,62.8,56.18,-0.4(-0.63 %),"1,434,700",90.11,0,0,63,63.4,62.2
11/11/2021,63.2,56.54,-1.3(-2.02 %),"1,274,000",80.95,0,0,64.3,64.5,62.6
10/11/2021,64.5,57.7,-0.3(-0.46 %),"1,093,400",70.53,0,0,64.7,65.1,63.8
09/11/2021,64.8,57.97,1.3(2.05 %),"2,081,700",135.66,0,0,63.6,66.2,63.6
08/11/2021,63.5,56.81,0.4(0.63 %),"868,700",55.29,0,0,64,64.3,63.1
05/11/2021,64,56.45,0.5(0.79 %),"993,300",63.45,0,0,63.7,64.5,63.5
04/11/2021,63.5,56.01,0(0.00 %),"992,700",63.54,0,0,64,64.7,63.5
03/11/2021,63.5,56.01,-1.3(-2.01 %),"1,823,100",117.09,0,0,64.8,65.4,63.5
02/11/2021,64.8,57.16,0.7(1.09 %),"1,515,700",97.25,0,0,64.1,64.8,63.8
01/11/2021,64.1,56.54,-0.6(-0.93 %),"1,777,400",115.38,"20,000",1.21,64.7,65.8,64
