Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,48.7,46.46,-0.8(-1.62 %),"160,200",7.84,0,0,49.3,49.4,48.7
13/03/2023,49.5,47.22,0.3(0.61 %),"489,100",24.11,0,0,49,49.7,48.4
10/03/2023,49.2,46.93,-0.3(-0.61 %),"112,400",5.5,0,0,49.2,49.2,48.6
09/03/2023,49.45,47.17,0.45(0.92 %),"222,500",10.92,0,0,49.1,49.5,48.75
08/03/2023,49,46.74,0.7(1.45 %),"155,600",7.56,0,0,48.3,49,48.15
07/03/2023,48.3,46.08,0.3(0.62 %),"185,900",9,0,0,48.25,49,48.15
06/03/2023,48,45.79,-0.5(-1.03 %),"180,300",8.74,0,0,48.65,48.9,48
03/03/2023,48.45,46.22,-0.55(-1.12 %),"176,000",8.57,0,0,49.45,49.5,48.45
02/03/2023,49,46.74,-0.5(-1.01 %),"122,200",6.01,0,0,49.45,49.45,49
01/03/2023,49.45,47.17,0.95(1.96 %),"243,700",11.93,0,0,48.55,49.5,48.2
28/02/2023,48.5,46.27,0.3(0.62 %),"163,900",7.96,0,0,48.25,49,48.2
27/02/2023,48.2,45.98,-0.7(-1.43 %),"392,900",19,0,0,48.85,48.85,48.1
24/02/2023,48.9,46.65,-0.7(-1.41 %),"240,200",11.8,0,0,49.8,49.8,48.9
23/02/2023,49.6,47.32,-0.4(-0.80 %),"463,700",22.89,0,0,50,50,49
22/02/2023,50,47.7,-0.5(-0.99 %),"445,900",22.54,0,0,50,51.2,50
21/02/2023,50.5,48.17,-0.7(-1.37 %),"375,400",19.06,0,0,51.4,51.4,50.4
20/02/2023,51.2,48.84,0.8(1.59 %),"569,400",28.98,0,0,51,51.2,50.5
17/02/2023,50.4,48.08,0.3(0.60 %),"761,500",38.58,0,0,50.1,51.2,49.95
16/02/2023,50.1,47.79,0.7(1.42 %),"402,600",20.14,0,0,49.6,50.4,49.3
15/02/2023,49.4,47.12,0.3(0.61 %),"162,100",8.01,0,0,49.1,49.75,49
