Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,42.45,41.48,0(0.00 %),"390,700",16.54,0,0,42.45,42.55,42.15
27/02/2024,42.45,41.48,0.4(0.95 %),"290,100",12.29,0,0,42.1,42.5,42.1
26/02/2024,42.05,41.09,0.1(0.24 %),"353,400",14.85,0,0,41.95,42.25,41.9
23/02/2024,41.95,40.99,-0.2(-0.47 %),"627,200",26.48,0,0,42.25,42.85,41.85
22/02/2024,42.15,41.18,-0.3(-0.71 %),"400,600",16.94,0,0,42.55,42.6,42.15
21/02/2024,42.45,41.48,-0.3(-0.70 %),"464,100",19.69,0,0,42.75,42.8,42.25
20/02/2024,42.75,41.77,-0.45(-1.04 %),"457,400",19.62,0,0,43.2,43.25,42.65
19/02/2024,43.2,42.21,0.7(1.65 %),"818,800",35.18,0,0,42.7,43.25,42.45
16/02/2024,42.5,41.53,1.2(2.91 %),"981,500",41.51,0,0,41.6,42.75,41.5
15/02/2024,41.3,40.35,0.1(0.24 %),"359,900",14.91,0,0,41.2,41.7,41.2
07/02/2024,41.2,40.26,0.1(0.24 %),"289,900",11.93,0,0,41.1,41.4,41.05
06/02/2024,41.1,40.16,0.05(0.12 %),"221,000",9.09,0,0,41.1,41.35,41
05/02/2024,41.05,40.11,0.05(0.12 %),"387,700",16.07,0,0,41.05,42,41.05
02/02/2024,41,40.06,-0.25(-0.61 %),"167,900",6.89,0,0,41.25,41.25,40.85
01/02/2024,41.25,40.31,0.75(1.85 %),"485,100",19.91,0,0,40.7,41.4,40.6
31/01/2024,40.5,39.57,-0.5(-1.22 %),"336,300",13.7,0,0,41.3,41.3,40.5
30/01/2024,41,40.06,-0.2(-0.49 %),"143,800",5.91,0,0,41.3,41.45,40.95
29/01/2024,41.2,40.26,0.35(0.86 %),"266,200",10.96,0,0,40.95,41.45,40.7
26/01/2024,40.85,39.91,0.15(0.37 %),"140,100",5.71,0,0,40.7,40.85,40.7
25/01/2024,40.7,39.77,0(0.00 %),"157,900",6.42,0,0,40.85,40.85,40.6
