Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,43.5,42.5,-1.25(-2.79 %),"778,200",34.51,0,0,44.75,44.95,43.5
22/07/2024,44.75,43.73,-1(-2.19 %),"879,100",39.36,0,0,45.4,45.8,44.05
19/07/2024,45.75,44.7,-1.25(-2.66 %),"802,700",37.14,0,0,47,47,45.75
18/07/2024,47,45.92,0.6(1.29 %),"581,100",26.79,0,0,46.15,47,45.1
17/07/2024,46.4,45.34,-0.1(-0.22 %),"1,426,700",66.53,0,0,46.8,47.3,44.3
16/07/2024,46.5,45.44,0.45(0.98 %),"741,600",34.47,0,0,46.45,46.8,46.2
15/07/2024,46.05,45,0.55(1.21 %),"429,700",19.74,0,0,45.5,46.1,45.5
12/07/2024,45.5,44.46,-0.6(-1.30 %),"582,200",26.75,0,0,46.45,46.45,45.5
11/07/2024,46.1,45.04,-0.5(-1.07 %),"584,000",27.18,0,0,46.9,47,46.1
10/07/2024,46.6,45.53,-0.9(-1.89 %),"561,200",26.42,0,0,47.5,47.55,46.6
09/07/2024,47.5,46.41,1.2(2.59 %),"1,139,000",53.86,0,0,46.4,47.9,46.1
08/07/2024,46.3,45.24,-0.1(-0.22 %),"930,700",42.89,0,0,46.5,47,45
05/07/2024,46.4,45.34,-0.45(-0.96 %),"696,700",32.58,0,0,47.1,47.25,46.4
04/07/2024,46.85,45.78,-0.15(-0.32 %),"598,800",28.2,0,0,46.8,47.8,46.7
03/07/2024,47,45.92,-0.6(-1.26 %),"647,400",30.54,0,0,48,48,46.8
02/07/2024,47.6,46.51,1.2(2.59 %),"1,653,400",78.52,0,0,46.7,48.1,46.6
01/07/2024,46.4,45.34,0.4(0.87 %),"399,000",18.38,0,0,45.75,46.4,45.75
28/06/2024,46,44.95,0(0.00 %),"1,077,100",49.62,0,0,46.7,46.7,45.3
27/06/2024,46,44.95,1.25(2.79 %),"2,351,900",109.34,0,0,44.75,47.45,44.35
26/06/2024,44.75,43.73,-0.05(-0.11 %),"279,000",12.42,0,0,44.5,44.8,44
