Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2023,46,43.88,0.3(0.66 %),"627,500",28.42,0,0,45.75,46,45.05
11/05/2023,45.7,43.6,-0.3(-0.65 %),"469,200",21.5,0,0,46,46.25,45.6
10/05/2023,45.95,43.83,-0.05(-0.11 %),"319,800",14.69,0,0,46.25,46.25,45.8
09/05/2023,46,43.88,0(0.00 %),"224,100",10.32,0,0,46.35,46.35,45.95
08/05/2023,46,43.88,0.1(0.22 %),"298,000",13.7,0,0,45.9,46.25,45.8
05/05/2023,45.9,43.79,0.65(1.44 %),"309,100",14.18,0,0,45.25,46.25,45.25
04/05/2023,45.25,43.17,0.35(0.78 %),"297,700",13.49,0,0,44.9,45.75,44.9
28/04/2023,44.9,42.83,0.05(0.11 %),"267,600",12.05,0,0,44.9,45.45,44.85
27/04/2023,44.85,42.78,-1(-2.18 %),"556,400",25.15,0,0,45.9,46.25,44.85
26/04/2023,45.85,43.74,0.25(0.55 %),"362,800",16.5,0,0,45.6,45.9,45
25/04/2023,45.6,43.5,-0.8(-1.72 %),"277,300",12.77,0,0,46.4,46.5,45.6
24/04/2023,46.4,44.26,-0.5(-1.07 %),"146,100",6.81,0,0,46.9,46.9,46.35
21/04/2023,46.85,44.69,-0.15(-0.32 %),"236,500",11.07,0,0,47.3,47.3,46.45
20/04/2023,47,44.84,0.8(1.73 %),"220,500",10.35,0,0,46.4,47.35,46.4
19/04/2023,46.15,44.02,-0.85(-1.81 %),"365,600",17.04,0,0,47.1,47.1,46.15
18/04/2023,47,44.84,-0.2(-0.42 %),"235,000",11.09,0,0,48,48,46.9
17/04/2023,47.2,45.03,-0.8(-1.67 %),"439,600",20.9,"20,000",0.99,48.1,48.15,47.2
14/04/2023,48,45.79,-0.4(-0.83 %),"358,600",17.28,0,0,48.5,48.55,48
13/04/2023,48.4,46.17,-0.1(-0.21 %),"222,000",10.77,0,0,48.5,48.6,48.4
12/04/2023,48.5,46.27,-0.7(-1.42 %),"260,600",12.77,0,0,49.25,49.25,48.5
