Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,39.6,38.69,0.75(1.93 %),"248,600",9.73,0,0,38.85,39.6,38.85
27/11/2023,38.85,37.96,-1.4(-3.48 %),"315,000",12.32,0,0,39.4,39.8,38.8
24/11/2023,40.25,38.4,-0.25(-0.62 %),"413,600",16.57,0,0,40.5,40.65,39.8
23/11/2023,40.5,38.63,-0.35(-0.86 %),"292,700",11.96,0,0,41,41.15,40.5
22/11/2023,40.85,38.97,0.05(0.12 %),"242,700",9.88,0,0,40.8,40.95,40.5
21/11/2023,40.8,38.92,0(0.00 %),"212,000",8.67,0,0,41,41,40.75
20/11/2023,40.8,38.92,-0.05(-0.12 %),"246,300",10.02,0,0,40.4,41.05,40.4
17/11/2023,40.85,38.97,-0.45(-1.09 %),"407,800",16.79,0,0,41.7,41.85,40.85
16/11/2023,41.3,39.4,0.4(0.98 %),"483,500",20.02,0,0,40.9,41.7,40.9
15/11/2023,40.9,39.02,0.1(0.25 %),"556,200",22.89,0,0,41.35,41.5,40.8
14/11/2023,40.8,38.92,0.25(0.62 %),"295,800",12.05,0,0,40.65,41,40.45
13/11/2023,40.55,38.68,-0.05(-0.12 %),"143,300",5.81,"80,000",3.25,40.6,40.8,40.4
10/11/2023,40.6,38.73,-0.4(-0.98 %),"247,100",10.06,0,0,40.9,40.95,40.6
09/11/2023,41,39.11,0(0.00 %),"394,000",16.23,0,0,41.05,41.5,41
08/11/2023,41,39.11,0.6(1.49 %),"352,500",14.3,0,0,40.4,41,40
07/11/2023,40.4,38.54,-0.3(-0.74 %),"162,200",6.57,0,0,40.6,40.65,40.3
06/11/2023,40.7,38.83,0.3(0.74 %),"191,800",7.79,0,0,40.5,40.85,40.4
03/11/2023,40.4,38.54,-0.2(-0.49 %),"196,600",7.96,0,0,40.6,40.75,40.2
02/11/2023,40.6,38.73,1.6(4.10 %),"488,100",19.39,0,0,39.35,40.6,39.1
01/11/2023,39,37.2,0.1(0.26 %),"255,800",9.98,0,0,39,39.5,38.6
