Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,61.9,55.38,3.3(5.63 %),"2,891,900",167.24,0,0,55.4,62,54.6
25/04/2022,58.6,52.42,-4.4(-6.98 %),"2,724,200",163.2,"45,000",2.76,63,63.5,58.6
22/04/2022,63,56.36,-3.5(-5.26 %),"3,200,800",207,0,0,67,68.2,61.9
21/04/2022,66.5,59.49,2.5(3.91 %),"3,570,900",233.1,"60,000",3.73,63,68.4,61
20/04/2022,64,57.25,-1.7(-2.59 %),"2,744,400",179.79,0,0,65,66.9,64
19/04/2022,65.7,58.78,-1.1(-1.65 %),"2,632,100",178.14,"72,000",4.81,67.1,70,65.7
18/04/2022,66.8,59.76,0(0.00 %),"3,846,200",258.88,0,0,67.5,68.5,66.5
15/04/2022,66.8,59.76,4.3(6.88 %),"3,373,000",221.37,0,0,62.4,66.8,62.3
14/04/2022,62.5,55.91,-0.8(-1.26 %),"1,343,300",85.22,"50,000",3.21,63.8,64.6,62.5
13/04/2022,63.3,56.63,3.3(5.50 %),"1,698,200",103.92,0,0,61,63.6,59.5
12/04/2022,60,53.68,-3.5(-5.51 %),"1,935,300",119.58,0,0,63.5,63.9,60
08/04/2022,63.5,56.81,-0.9(-1.40 %),"1,314,000",84.52,0,0,64.3,65.5,63.5
07/04/2022,64.4,57.61,-0.8(-1.23 %),"2,039,800",134,0,0,65.5,66.4,64.4
06/04/2022,65.2,58.33,1.4(2.19 %),"2,574,400",166.43,0,0,63,65.4,63
05/04/2022,63.8,57.08,0.2(0.31 %),"1,520,600",96.55,"569,000",36.19,63.2,63.9,62.9
04/04/2022,63.6,56.9,0.2(0.32 %),"2,376,500",152.88,0,0,63.9,65.2,63.5
01/04/2022,63.4,56.72,1.9(3.09 %),"3,758,200",236.88,0,0,61,64.4,61
31/03/2022,61.5,55.02,-0.2(-0.32 %),"1,150,200",71.17,0,0,61.7,62.4,61.5
30/03/2022,61.7,55.2,0.3(0.49 %),"1,899,300",117.32,0,0,61,62.8,60.8
29/03/2022,61.4,54.93,2.9(4.96 %),"2,592,800",156.36,0,0,58.6,61.5,58.5
