Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,47.6,42.58,-1.4(-2.86 %),"814,000",38.81,"50,000",2.62,48.5,49,47.25
11/11/2022,49,43.84,0.3(0.62 %),"428,000",21.13,0,0,49.1,49.9,48.65
10/11/2022,48.65,43.52,-2.65(-5.17 %),"1,061,100",52.42,0,0,51,51.2,47.85
09/11/2022,51.3,45.89,0.5(0.98 %),"694,500",36.04,0,0,52,52.7,51.1
08/11/2022,50.8,45.45,1.9(3.89 %),"636,100",31.66,0,0,48.7,50.9,48.2
07/11/2022,48.9,43.75,-1.1(-2.20 %),"644,400",32.03,0,0,49.6,50.7,48.9
04/11/2022,50,44.73,-2.4(-4.58 %),"898,800",45.27,0,0,51.9,52,49.1
03/11/2022,52.4,46.88,0.4(0.77 %),"493,700",25.59,0,0,51.2,52.5,51.2
02/11/2022,52,46.52,-1(-1.89 %),"636,300",33.35,0,0,52.8,53.1,52
01/11/2022,53,47.41,0.5(0.95 %),"1,036,400",54.5,0,0,51.5,53.4,51.5
31/10/2022,52.5,46.97,0(0.00 %),"785,800",40.55,0,0,52.8,52.8,50.9
28/10/2022,52.5,46.97,-0.5(-0.94 %),"825,100",43.42,0,0,53.5,53.7,51.7
27/10/2022,53,47.41,1.8(3.52 %),"866,900",45.31,0,0,51.2,53,51.2
26/10/2022,51.2,45.8,1.2(2.40 %),"602,700",30.43,0,0,50,51.2,50
25/10/2022,50,44.73,2.1(4.38 %),"1,136,900",56.59,0,0,49,50.9,48.15
24/10/2022,47.9,42.85,2.8(6.21 %),"788,600",37.9,0,0,49,49.1,47.4
21/10/2022,48.05,42.99,-2.95(-5.78 %),"911,700",44.91,"50,000",2.56,50.9,50.9,47.95
20/10/2022,51,45.62,-0.2(-0.39 %),"520,100",26.49,0,0,51.2,51.4,50.3
19/10/2022,51.2,45.8,0.3(0.59 %),"558,800",28.5,0,0,51.2,51.3,50.5
18/10/2022,50.9,45.54,0.2(0.39 %),"582,500",29.75,0,0,51.5,51.6,50.7
