Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,49.5,,0.5(1.02 %),"905,500",44.76,0,0,48.8,50.1,48.6
09/01/2025,49,,-0.4(-0.81 %),"435,700",21.34,0,0,49,49.3,48.8
08/01/2025,49.4,,0.6(1.23 %),"539,900",26.51,"50,000",2.3,48.25,49.8,48.25
07/01/2025,48.8,,0.3(0.62 %),"712,500",34.73,0,0,48.5,49.3,48.05
06/01/2025,48.5,,-1.25(-2.51 %),"1,085,100",53.22,0,0,49.5,49.95,48.5
03/01/2025,49.75,,-1.75(-3.40 %),"1,174,600",59.03,0,0,51.3,51.4,49.75
02/01/2025,51.5,,0.8(1.58 %),"614,300",31.63,0,0,51.2,52,50.8
31/12/2024,50.7,,-1.3(-2.50 %),"786,400",40.32,0,0,52,52.1,50.7
30/12/2024,52,,-0.3(-0.57 %),"360,600",18.78,0,0,51.7,53,51.6
27/12/2024,52.3,,-0.3(-0.57 %),"384,900",20.11,0,0,52.4,52.6,51.9
26/12/2024,52.6,,-1(-1.87 %),"653,300",34.49,0,0,53.2,53.4,52.5
25/12/2024,53.6,,0.8(1.52 %),"1,431,800",77.42,0,0,53.2,55.7,52.9
24/12/2024,52.8,,-0.3(-0.56 %),"558,700",29.47,0,0,53.4,53.4,52.1
23/12/2024,53.1,,1.9(3.71 %),"714,500",37.52,0,0,51.4,53.3,51.4
20/12/2024,51.2,,-1.2(-2.29 %),"1,322,900",68.34,0,0,52,52.8,51.1
19/12/2024,52.4,,0.2(0.38 %),"892,800",46.95,0,0,52,53.3,51.6
18/12/2024,52.2,,0.1(0.19 %),"495,600",25.82,0,0,51.9,53,51.7
17/12/2024,52.1,,-0.2(-0.38 %),"538,600",28.2,0,0,52.2,53,52.1
16/12/2024,52.3,,-0.9(-1.69 %),"468,800",24.61,0,0,53,53.1,52.2
13/12/2024,53.2,,0.3(0.57 %),"1,403,200",75.46,0,0,52.7,54.8,52.2
