Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,59.1,52.87,0.1(0.17 %),"712,800",42.01,0,0,58.8,59.5,58.3
25/02/2022,59,52.78,0(0.00 %),"1,061,100",62.99,0,0,59,60.1,58.7
24/02/2022,59,52.78,1.4(2.43 %),"2,656,100",155.23,0,0,57.6,59.4,57.3
23/02/2022,57.6,51.53,1.3(2.31 %),"970,800",55.69,"774,400",43.91,56.3,57.9,56.3
22/02/2022,56.3,50.37,-0.9(-1.57 %),"1,150,700",64.95,0,0,56.9,57.1,55.9
21/02/2022,57.2,51.17,-0.1(-0.17 %),"625,700",35.74,0,0,57.3,57.5,56.8
18/02/2022,57.3,51.26,0.4(0.70 %),"860,800",49.36,0,0,56.8,58,56.4
17/02/2022,56.9,50.9,-0.5(-0.87 %),"712,300",40.76,0,0,57.7,57.8,56.8
16/02/2022,57.4,51.35,2.6(4.74 %),"1,909,900",107.75,0,0,55.4,57.4,54.8
15/02/2022,54.8,49.02,0.6(1.11 %),"450,500",24.45,0,0,54.3,54.9,54
14/02/2022,54.2,48.49,-0.9(-1.63 %),"682,400",37.27,0,0,54.2,55.3,53.8
11/02/2022,55.1,49.29,-0.3(-0.54 %),"410,200",22.62,0,0,55.3,55.5,54.8
10/02/2022,55.4,49.56,-0.5(-0.89 %),"582,900",32.25,0,0,55.9,56,55
09/02/2022,55.9,50.01,0.5(0.90 %),"893,700",49.88,0,0,55.4,56.5,55.2
08/02/2022,55.4,49.56,-0.1(-0.18 %),"755,700",41.83,0,0,55.5,55.9,54.7
07/02/2022,55.5,49.65,1.1(2.02 %),"882,500",49.03,0,0,55.5,56,54.8
28/01/2022,54.4,48.67,0.6(1.12 %),"528,100",28.68,0,0,53.9,54.7,53.8
27/01/2022,53.8,48.13,0.8(1.51 %),"722,200",38.85,0,0,52.9,54.6,52.3
26/01/2022,53,47.41,1.4(2.71 %),"790,000",41.18,0,0,52.2,53.3,51
25/01/2022,51.6,46.16,0.5(0.98 %),"457,200",23.23,0,0,50.8,51.8,50.4
