Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,44.35,43.33,-0.85(-1.88 %),"209,000",9.36,0,0,45,45.2,44.35
13/11/2024,45.2,44.16,0(0.00 %),"304,300",13.63,0,0,45.5,45.5,44.35
12/11/2024,45.2,44.16,-0.55(-1.20 %),"599,100",27.2,0,0,45.7,45.75,45.2
11/11/2024,45.75,44.7,0.6(1.33 %),"1,017,200",46.28,0,0,45.3,45.75,45.15
08/11/2024,45.15,44.12,1.25(2.85 %),"792,700",35.53,0,0,44.15,45.2,43.9
07/11/2024,43.9,42.89,-0.25(-0.57 %),"249,700",11,0,0,44.2,44.25,43.65
06/11/2024,44.15,43.14,0.15(0.34 %),"199,600",8.79,0,0,44.05,44.15,43.85
05/11/2024,44,42.99,0.2(0.46 %),"212,100",9.31,0,0,43.8,44.1,43
04/11/2024,43.8,42.8,0.2(0.46 %),"321,700",14.12,0,0,43.65,44.4,43.6
01/11/2024,43.6,42.6,0.6(1.40 %),"306,800",13.33,0,0,43,43.65,43
31/10/2024,43,42.02,0.05(0.12 %),"197,800",8.52,0,0,43,43.35,43
30/10/2024,42.95,41.97,-0.3(-0.69 %),"164,900",7.1,0,0,43.2,43.3,42.8
29/10/2024,43.25,42.26,0.05(0.12 %),"106,400",4.61,0,0,43.45,43.45,43.2
28/10/2024,43.2,42.21,-0.15(-0.35 %),"69,900",3.02,0,0,43.05,43.35,43
25/10/2024,43.35,42.36,-0.1(-0.23 %),"156,000",6.77,0,0,43.5,43.55,43.3
24/10/2024,43.45,42.46,0.15(0.35 %),"156,000",6.78,0,0,43.45,43.55,43.3
23/10/2024,43.3,42.31,0.1(0.23 %),"228,200",9.86,0,0,43.2,43.35,43.1
22/10/2024,43.2,42.21,-0.55(-1.26 %),"192,100",8.36,"1,380,000",60.09,43.9,43.95,43
21/10/2024,43.75,42.75,-0.25(-0.57 %),"205,500",9.04,0,0,44.15,44.25,43.75
18/10/2024,44,42.99,0(0.00 %),"410,500",18.07,0,0,44,44.3,43.75
