Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,44,42.99,0.2(0.46 %),"217,000",9.48,0,0,43.75,44,43.5
16/10/2024,43.8,42.8,0.1(0.23 %),"254,200",11.08,0,0,43.5,43.95,43.4
15/10/2024,43.7,42.7,-0.3(-0.68 %),"259,200",11.36,0,0,43.6,44.05,43.6
14/10/2024,44,42.99,-0.1(-0.23 %),"293,500",12.93,0,0,44.1,44.5,43.9
11/10/2024,44.1,43.09,0.2(0.46 %),"576,800",25.45,0,0,44,44.45,43.85
10/10/2024,43.9,42.89,0.65(1.50 %),"901,300",39.43,0,0,43.25,43.95,43.25
09/10/2024,43.25,42.26,0.3(0.70 %),"314,600",13.53,0,0,43,43.25,42.85
08/10/2024,42.95,41.97,0(0.00 %),"178,300",7.66,"55,000",2.42,43,43.1,42.85
07/10/2024,42.95,41.97,0.1(0.23 %),"236,300",10.16,0,0,42.9,43.15,42.85
04/10/2024,42.85,41.87,-0.05(-0.12 %),"212,100",9.09,0,0,42.9,43.05,42.75
03/10/2024,42.9,41.92,-0.3(-0.69 %),"414,200",17.9,0,0,43.3,43.6,42.8
02/10/2024,43.2,42.21,-0.2(-0.46 %),"402,400",17.38,0,0,43.4,43.4,43.05
01/10/2024,43.4,42.41,0.55(1.28 %),"731,900",31.57,0,0,42.8,43.45,42.7
30/09/2024,42.85,41.87,-0.45(-1.04 %),"298,700",12.83,0,0,43.3,43.3,42.85
27/09/2024,43.3,42.31,0(0.00 %),"232,500",10.07,0,0,43.35,43.5,43.2
26/09/2024,43.3,42.31,-0.05(-0.12 %),"215,300",9.35,"20,000",0.87,43.15,43.8,43.15
25/09/2024,43.35,42.36,-0.3(-0.69 %),"242,200",10.51,"55,000",2.39,43.45,43.6,43.25
24/09/2024,43.65,42.65,-0.15(-0.34 %),"269,100",11.69,"20,000",0.87,43.8,43.8,43.25
23/09/2024,43.8,42.8,0.7(1.62 %),"351,200",15.26,0,0,43.1,43.8,42.8
20/09/2024,43.1,42.11,0.2(0.47 %),"745,600",32.02,0,0,43,43.2,42.65
