Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,56.4,49.75,-0.6(-1.05 %),"1,088,500",60.76,0,0,56.6,56.7,55
08/06/2021,57,50.28,-1.5(-2.56 %),"1,326,600",77.33,"20,000",1.09,58.5,59.5,56.3
07/06/2021,58.5,51.6,1.4(2.45 %),"2,320,700",135.6,0,0,57.5,59.5,57.2
04/06/2021,57.1,50.37,2.2(4.01 %),"2,013,000",114.1,0,0,55,57.5,55
03/06/2021,54.9,48.43,1.3(2.43 %),"823,800",44.99,0,0,54,55.5,53.8
02/06/2021,53.6,47.28,0(0.00 %),"658,100",35.14,0,0,53.6,53.7,53.1
01/06/2021,53.6,47.28,-0.5(-0.92 %),"680,900",36.68,0,0,54.1,54.5,53.4
31/05/2021,54.1,47.72,-1.4(-2.52 %),"653,800",35.5,0,0,55,55.4,54
28/05/2021,55.5,48.96,-0.6(-1.07 %),"499,300",27.77,0,0,56.1,56.1,55.2
27/05/2021,56.1,49.48,0.6(1.08 %),"1,109,600",61.6,0,0,55.4,56.8,51.7
26/05/2021,55.5,48.96,0.3(0.54 %),"925,900",51.54,0,0,55.3,56.2,55.2
25/05/2021,55.2,48.69,0.9(1.66 %),"939,400",51.76,0,0,54.3,55.8,54.2
24/05/2021,54.3,47.9,1(1.88 %),"461,100",25.06,0,0,54.7,54.8,54
21/05/2021,53.3,47.02,0.5(0.95 %),"826,800",44.29,0,0,52.7,54.9,52.1
20/05/2021,52.8,46.57,-0.4(-0.75 %),"1,023,200",53.77,0,0,53.2,53.4,52
19/05/2021,53.2,46.93,-0.8(-1.48 %),"596,100",31.89,0,0,54,54,53.2
18/05/2021,54,47.63,-0.6(-1.10 %),"663,200",35.9,0,0,54.6,54.8,53.8
17/05/2021,54.6,48.16,-1.2(-2.15 %),"661,300",36.31,0,0,55.8,56,54.4
14/05/2021,55.8,49.22,0.2(0.36 %),"947,900",53.02,0,0,55.9,56.4,55.4
13/05/2021,55.6,49.04,-1.2(-2.11 %),"828,000",46.28,0,0,56,56.5,55.4
